repeat,fold,method,sample_id,alarms,prediction,target
1,2,KMeans,157,"[""n16""]",0,0
1,2,KMeans,158,"[""n15""]",1,1
1,2,KMeans,159,"[""n03"", ""n04"", ""n06"", ""n11"", ""n12"", ""n15""]",1,0
1,2,KMeans,160,"[""n13""]",0,0
1,2,KMeans,161,[],0,0
1,2,KMeans,162,"[""n00"", ""n01""]",1,0
1,2,KMeans,163,"[""n14""]",1,0
1,2,KMeans,164,"[""n00"", ""n01"", ""n02""]",1,1
1,2,KMeans,165,"[""n13""]",0,0
1,2,KMeans,166,"[""n03"", ""n06"", ""n10""]",0,0
1,2,KMeans,167,"[""n14""]",1,1
1,2,KMeans,256,"[""n06"", ""n09""]",0,0
1,2,KMeans,257,"[""n00""]",0,0
1,2,KMeans,258,"[""n09"", ""n11""]",0,0
1,2,KMeans,259,"[""n09"", ""n10""]",0,0
1,2,KMeans,260,"[""n07"", ""n13"", ""n14""]",1,1
1,2,KMeans,261,"[""n00"", ""n14""]",1,0
1,2,KMeans,262,[],0,0
1,2,KMeans,263,[],0,0
1,2,KMeans,280,"[""n00"", ""n02"", ""n07"", ""n09""]",1,1
1,2,KMeans,281,"[""n06"", ""n07""]",0,0
1,2,KMeans,282,"[""n03"", ""n07""]",0,0
1,2,KMeans,283,"[""n09""]",1,1
1,2,KMeans,284,"[""n04"", ""n06"", ""n07""]",0,0
1,2,KMeans,285,"[""n05""]",1,0
1,2,KMeans,286,"[""n00"", ""n05"", ""n08"", ""n09""]",1,1
1,2,KMeans,287,"[""n07""]",0,0
1,2,KMeans,288,"[""n02"", ""n03""]",1,0
1,2,KMeans,289,"[""n01"", ""n05"", ""n07""]",1,1
1,2,KMeans,290,"[""n00""]",1,1
1,2,KMeans,291,"[""n06""]",0,0
1,2,KMeans,292,"[""n00"", ""n06""]",1,0
1,2,KMeans,293,[],0,0
1,2,KMeans,294,"[""n09""]",1,1
1,2,KMeans,295,[],0,0
1,2,KMeans,296,"[""n04""]",0,0
1,2,KMeans,297,"[""n07"", ""n12""]",0,0
1,2,KMeans,298,"[""n04"", ""n07"", ""n10""]",0,0
1,2,KMeans,299,"[""n14""]",1,0
1,2,KMeans,300,"[""n04"", ""n10""]",0,0
1,2,KMeans,301,"[""n00"", ""n03"", ""n09"", ""n14""]",1,1
1,2,KMeans,302,[],0,0
1,2,KMeans,303,"[""n08""]",0,0
1,2,KMeans,304,"[""n03"", ""n07""]",0,0
1,2,KMeans,305,"[""n02"", ""n03"", ""n07"", ""n09""]",1,1
1,2,KMeans,306,"[""n04"", ""n07""]",0,0
1,2,KMeans,307,"[""n00""]",0,0
1,2,KMeans,308,"[""n03"", ""n07"", ""n08""]",0,0
1,2,KMeans,309,"[""n07""]",0,0
1,2,KMeans,310,[],0,0
1,2,KMeans,311,"[""n00"", ""n02"", ""n05"", ""n06""]",0,0
1,2,KMeans,312,"[""n01""]",0,0
1,2,KMeans,313,"[""n01"", ""n02"", ""n04""]",0,0
1,2,KMeans,314,[],0,0
1,2,KMeans,315,"[""n04"", ""n05""]",0,0
1,2,KMeans,316,"[""n00""]",0,0
1,2,KMeans,317,[],0,0
1,2,KMeans,318,"[""n00"", ""n05"", ""n08""]",0,0
1,2,KMeans,319,"[""n08""]",0,0
1,2,KMeans,384,"[""n00"", ""n02""]",1,0
1,2,KMeans,385,[],0,0
1,2,KMeans,386,"[""n13""]",0,0
1,2,KMeans,387,"[""n11"", ""n13"", ""n14""]",1,0
1,2,KMeans,388,"[""n12""]",0,0
1,2,KMeans,389,"[""n02"", ""n12""]",0,0
1,2,KMeans,390,"[""n00"", ""n02"", ""n08"", ""n09"", ""n11"", ""n12"", ""n13""]",1,1
1,2,KMeans,391,"[""n04""]",1,1
1,2,KMeans,432,[],0,0
1,2,KMeans,433,"[""n13"", ""n14""]",0,0
1,2,KMeans,434,"[""n05""]",0,0
1,2,KMeans,435,[],0,0
1,2,KMeans,436,"[""n00"", ""n04"", ""n08""]",0,0
1,2,KMeans,437,"[""n04"", ""n12"", ""n15""]",0,0
1,2,KMeans,438,"[""n01""]",0,0
1,2,KMeans,439,"[""n07"", ""n08"", ""n16""]",1,0
1,2,KMeans,480,"[""n00""]",0,0
1,2,KMeans,481,"[""n02"", ""n03"", ""n05""]",1,0
1,2,KMeans,482,[],0,0
1,2,KMeans,483,[],0,0
1,2,KMeans,484,"[""n07""]",0,0
1,2,KMeans,485,"[""n05"", ""n08""]",0,0
1,2,KMeans,486,"[""n01"", ""n04""]",0,0
1,2,KMeans,487,"[""n03"", ""n05""]",0,0
1,2,KMeans,496,"[""n02"", ""n04""]",0,0
1,2,KMeans,497,"[""n08""]",0,0
1,2,KMeans,498,[],0,0
1,2,KMeans,499,"[""n10""]",0,0
1,2,KMeans,500,"[""n00"", ""n05""]",0,0
1,2,KMeans,501,"[""n02"", ""n11""]",0,0
1,2,KMeans,502,"[""n05"", ""n08"", ""n11""]",0,0
1,2,KMeans,503,"[""n03"", ""n05""]",0,0
1,2,KMeans,512,"[""n01""]",0,0
1,2,KMeans,513,[],0,0
1,2,KMeans,514,"[""n06"", ""n08"", ""n10""]",1,1
1,2,KMeans,515,[],0,0
1,2,KMeans,516,[],0,0
1,2,KMeans,517,"[""n04"", ""n05""]",0,0
1,2,KMeans,518,"[""n03"", ""n04""]",1,1
1,2,KMeans,519,"[""n03"", ""n07"", ""n10""]",1,0
1,2,KMeans,584,"[""n05""]",0,0
1,2,KMeans,585,[],0,0
1,2,KMeans,586,"[""n02"", ""n03""]",1,1
1,2,KMeans,587,[],0,0
1,2,KMeans,588,"[""n08"", ""n09""]",1,1
1,2,KMeans,589,"[""n01""]",0,0
1,2,KMeans,590,"[""n08""]",0,0
1,2,KMeans,591,"[""n02"", ""n04""]",1,0
1,2,KMeans,600,"[""n09""]",0,0
1,2,KMeans,601,"[""n07""]",0,0
1,2,KMeans,602,"[""n05"", ""n06"", ""n10""]",0,0
1,2,KMeans,603,"[""n05""]",0,0
1,2,KMeans,604,"[""n04"", ""n09""]",1,1
1,2,KMeans,605,"[""n08""]",1,0
1,2,KMeans,606,[],0,0
1,2,KMeans,607,"[""n05"", ""n10""]",0,0
1,2,KMeans,632,[],0,0
1,2,KMeans,633,"[""n06""]",1,1
1,2,KMeans,634,"[""n07"", ""n08"", ""n15""]",0,0
1,2,KMeans,635,"[""n15""]",0,0
1,2,KMeans,636,"[""n09"", ""n11""]",0,0
1,2,KMeans,637,[],0,0
1,2,KMeans,638,"[""n07""]",0,0
1,2,KMeans,639,"[""n05"", ""n11""]",0,0
1,2,KMeans,696,"[""n02"", ""n03"", ""n08""]",1,1
1,2,KMeans,697,"[""n00"", ""n02"", ""n03"", ""n07"", ""n12""]",1,1
1,2,KMeans,698,"[""n06""]",0,0
1,2,KMeans,699,"[""n02"", ""n06"", ""n07"", ""n10"", ""n12"", ""n13""]",1,1
1,2,KMeans,700,"[""n04"", ""n05""]",1,0
1,2,KMeans,701,"[""n06"", ""n13""]",1,0
1,2,KMeans,702,"[""n04"", ""n10""]",0,0
1,2,KMeans,703,[],0,0
1,2,KMeans,720,"[""n01"", ""n03"", ""n07"", ""n10""]",0,0
1,2,KMeans,721,"[""n07"", ""n09"", ""n12""]",0,0
1,2,KMeans,722,"[""n00"", ""n12"", ""n15""]",1,1
1,2,KMeans,723,"[""n01""]",0,0
1,2,KMeans,724,"[""n04"", ""n08""]",0,0
1,2,KMeans,725,"[""n02"", ""n07"", ""n13"", ""n14""]",1,0
1,2,KMeans,726,"[""n00"", ""n13""]",0,0
1,2,KMeans,727,"[""n00"", ""n03"", ""n04"", ""n07"", ""n10""]",0,0
1,2,KMeans,832,"[""n05""]",0,0
1,2,KMeans,833,"[""n01"", ""n07""]",0,0
1,2,KMeans,834,"[""n00""]",0,0
1,2,KMeans,835,"[""n07"", ""n12""]",1,0
1,2,KMeans,836,"[""n04"", ""n06""]",0,0
1,2,KMeans,837,[],0,0
1,2,KMeans,838,[],0,0
1,2,KMeans,839,"[""n02"", ""n05"", ""n11""]",0,0
1,2,KMeans,856,[],0,0
1,2,KMeans,857,"[""n03""]",0,0
1,2,KMeans,858,"[""n03"", ""n10""]",1,1
1,2,KMeans,859,"[""n01"", ""n02"", ""n04"", ""n06""]",0,0
1,2,KMeans,860,"[""n04"", ""n05"", ""n07"", ""n08""]",0,0
1,2,KMeans,861,"[""n01"", ""n05"", ""n08""]",0,0
1,2,KMeans,862,"[""n05""]",0,0
1,2,KMeans,863,"[""n03"", ""n05"", ""n10""]",1,1
1,2,KMeans,888,"[""n04"", ""n06""]",1,0
1,2,KMeans,889,"[""n02"", ""n05"", ""n06""]",1,1
1,2,KMeans,890,"[""n00""]",0,0
1,2,KMeans,891,"[""n00"", ""n03"", ""n09""]",1,1
1,2,KMeans,892,"[""n00"", ""n09""]",1,0
1,2,KMeans,893,"[""n00"", ""n02"", ""n06""]",1,1
1,2,KMeans,894,"[""n03""]",0,0
1,2,KMeans,895,"[""n06""]",1,1
1,2,KMeans,896,"[""n08""]",0,0
1,2,KMeans,897,"[""n03""]",0,0
1,2,KMeans,898,"[""n07"", ""n08""]",0,0
1,2,KMeans,899,"[""n02"", ""n05"", ""n07""]",1,0
1,2,KMeans,900,[],0,0
1,2,KMeans,901,"[""n03""]",0,0
1,2,KMeans,902,"[""n03"", ""n06""]",0,0
1,2,KMeans,903,"[""n09""]",0,0
1,3,FixedThreshold,40,"[""n13""]",0,0
1,3,FixedThreshold,41,"[""n13""]",0,0
1,3,FixedThreshold,42,[],0,1
1,3,FixedThreshold,43,"[""n15""]",1,1
1,3,FixedThreshold,44,[],0,1
1,3,FixedThreshold,45,"[""n04"", ""n13"", ""n15""]",1,1
1,3,FixedThreshold,46,[],0,0
1,3,FixedThreshold,47,"[""n12""]",0,1
1,3,FixedThreshold,88,"[""n11""]",0,0
1,3,FixedThreshold,89,[],0,0
1,3,FixedThreshold,90,"[""n04"", ""n09""]",0,0
1,3,FixedThreshold,91,[],0,0
1,3,FixedThreshold,92,[],0,0
1,3,FixedThreshold,93,"[""n11""]",0,0
1,3,FixedThreshold,94,[],0,0
1,3,FixedThreshold,95,[],0,0
1,3,FixedThreshold,96,[],0,0
1,3,FixedThreshold,97,[],0,0
1,3,FixedThreshold,98,[],0,0
1,3,FixedThreshold,99,[],0,0
1,3,FixedThreshold,100,[],0,0
1,3,FixedThreshold,101,[],0,0
1,3,FixedThreshold,102,[],0,0
1,3,FixedThreshold,103,[],0,0
1,3,FixedThreshold,104,[],0,0
1,3,FixedThreshold,105,[],0,0
1,3,FixedThreshold,106,"[""n01"", ""n11""]",0,0
1,3,FixedThreshold,107,[],0,0
1,3,FixedThreshold,108,"[""n07""]",1,1
1,3,FixedThreshold,109,[],0,0
1,3,FixedThreshold,110,"[""n07""]",1,1
1,3,FixedThreshold,111,[],0,0
1,3,FixedThreshold,176,[],0,0
1,3,FixedThreshold,177,[],0,0
1,3,FixedThreshold,178,[],0,0
1,3,FixedThreshold,179,[],0,0
1,3,FixedThreshold,180,[],0,0
1,3,FixedThreshold,181,"[""n10"", ""n12""]",0,0
1,3,FixedThreshold,182,"[""n03"", ""n05"", ""n14""]",1,1
1,3,FixedThreshold,183,[],0,0
1,3,FixedThreshold,240,[],0,0
1,3,FixedThreshold,241,[],0,1
1,3,FixedThreshold,242,[],0,1
1,3,FixedThreshold,243,[],0,0
1,3,FixedThreshold,244,"[""n01""]",1,1
1,3,FixedThreshold,245,[],0,1
1,3,FixedThreshold,246,[],0,1
1,3,FixedThreshold,247,[],0,0
1,3,FixedThreshold,264,"[""n09""]",1,1
1,3,FixedThreshold,265,[],0,0
1,3,FixedThreshold,266,[],0,0
1,3,FixedThreshold,267,[],0,0
1,3,FixedThreshold,268,[],0,0
1,3,FixedThreshold,269,[],0,0
1,3,FixedThreshold,270,[],0,0
1,3,FixedThreshold,271,[],0,0
1,3,FixedThreshold,272,"[""n02"", ""n05""]",0,0
1,3,FixedThreshold,273,[],0,0
1,3,FixedThreshold,274,[],0,1
1,3,FixedThreshold,275,[],0,0
1,3,FixedThreshold,276,"[""n00""]",0,0
1,3,FixedThreshold,277,[],0,0
1,3,FixedThreshold,278,[],0,0
1,3,FixedThreshold,279,[],0,0
1,3,FixedThreshold,336,[],0,0
1,3,FixedThreshold,337,[],0,0
1,3,FixedThreshold,338,[],0,0
1,3,FixedThreshold,339,[],0,0
1,3,FixedThreshold,340,[],0,0
1,3,FixedThreshold,341,[],0,0
1,3,FixedThreshold,342,"[""n15"", ""n16""]",0,0
1,3,FixedThreshold,343,[],0,0
1,3,FixedThreshold,344,[],0,0
1,3,FixedThreshold,345,[],0,0
1,3,FixedThreshold,346,[],0,1
1,3,FixedThreshold,347,"[""n01"", ""n04"", ""n06""]",0,0
1,3,FixedThreshold,348,"[""n01""]",0,0
1,3,FixedThreshold,349,[],0,0
1,3,FixedThreshold,350,[],0,0
1,3,FixedThreshold,351,[],0,0
1,3,FixedThreshold,376,"[""n04"", ""n12""]",0,0
1,3,FixedThreshold,377,[],0,1
1,3,FixedThreshold,378,[],0,0
1,3,FixedThreshold,379,"[""n04""]",0,0
1,3,FixedThreshold,380,[],0,0
1,3,FixedThreshold,381,[],0,1
1,3,FixedThreshold,382,[],0,1
1,3,FixedThreshold,383,[],0,0
1,3,FixedThreshold,392,[],0,0
1,3,FixedThreshold,393,"[""n04"", ""n16""]",1,1
1,3,FixedThreshold,394,[],0,0
1,3,FixedThreshold,395,"[""n04"", ""n15""]",0,0
1,3,FixedThreshold,396,[],0,0
1,3,FixedThreshold,397,[],0,0
1,3,FixedThreshold,398,"[""n00"", ""n13""]",0,0
1,3,FixedThreshold,399,[],0,0
1,3,FixedThreshold,416,[],0,0
1,3,FixedThreshold,417,"[""n07""]",0,0
1,3,FixedThreshold,418,[],0,0
1,3,FixedThreshold,419,"[""n05"", ""n07""]",0,0
1,3,FixedThreshold,420,"[""n01""]",0,0
1,3,FixedThreshold,421,[],0,0
1,3,FixedThreshold,422,[],0,0
1,3,FixedThreshold,423,"[""n08""]",0,0
1,3,FixedThreshold,520,[],0,0
1,3,FixedThreshold,521,"[""n07""]",0,0
1,3,FixedThreshold,522,[],0,0
1,3,FixedThreshold,523,"[""n04""]",0,0
1,3,FixedThreshold,524,[],0,1
1,3,FixedThreshold,525,[],0,0
1,3,FixedThreshold,526,[],0,0
1,3,FixedThreshold,527,[],0,0
1,3,FixedThreshold,576,"[""n13""]",0,0
1,3,FixedThreshold,577,[],0,0
1,3,FixedThreshold,578,[],0,0
1,3,FixedThreshold,579,[],0,0
1,3,FixedThreshold,580,[],0,0
1,3,FixedThreshold,581,"[""n14""]",0,1
1,3,FixedThreshold,582,"[""n09"", ""n11""]",1,1
1,3,FixedThreshold,583,[],0,1
1,3,FixedThreshold,608,[],0,1
1,3,FixedThreshold,609,[],0,0
1,3,FixedThreshold,610,[],0,0
1,3,FixedThreshold,611,[],0,0
1,3,FixedThreshold,612,"[""n04""]",0,0
1,3,FixedThreshold,613,"[""n00"", ""n02"", ""n06""]",1,1
1,3,FixedThreshold,614,"[""n03""]",0,0
1,3,FixedThreshold,615,[],0,0
1,3,FixedThreshold,688,[],0,0
1,3,FixedThreshold,689,"[""n11""]",1,1
1,3,FixedThreshold,690,[],0,0
1,3,FixedThreshold,691,[],0,0
1,3,FixedThreshold,692,[],0,0
1,3,FixedThreshold,693,[],0,0
1,3,FixedThreshold,694,"[""n06""]",0,0
1,3,FixedThreshold,695,"[""n01"", ""n10"", ""n12""]",0,0
1,3,FixedThreshold,768,[],0,0
1,3,FixedThreshold,769,[],0,0
1,3,FixedThreshold,770,[],0,0
1,3,FixedThreshold,771,[],0,0
1,3,FixedThreshold,772,[],0,1
1,3,FixedThreshold,773,[],0,0
1,3,FixedThreshold,774,[],0,0
1,3,FixedThreshold,775,[],0,1
1,3,FixedThreshold,776,[],0,0
1,3,FixedThreshold,777,[],0,0
1,3,FixedThreshold,778,[],0,0
1,3,FixedThreshold,779,[],0,0
1,3,FixedThreshold,780,[],0,0
1,3,FixedThreshold,781,[],0,1
1,3,FixedThreshold,782,"[""n06""]",0,0
1,3,FixedThreshold,783,"[""n01"", ""n04"", ""n09""]",1,1
1,3,FixedThreshold,848,[],0,0
1,3,FixedThreshold,849,[],0,0
1,3,FixedThreshold,850,[],0,0
1,3,FixedThreshold,851,[],0,0
1,3,FixedThreshold,852,[],0,1
1,3,FixedThreshold,853,[],0,0
1,3,FixedThreshold,854,[],0,1
1,3,FixedThreshold,855,[],0,0
1,3,FixedThreshold,872,"[""n03""]",0,0
1,3,FixedThreshold,873,[],0,0
1,3,FixedThreshold,874,"[""n14""]",0,0
1,3,FixedThreshold,875,"[""n07""]",0,0
1,3,FixedThreshold,876,[],0,0
1,3,FixedThreshold,877,[],0,0
1,3,FixedThreshold,878,[],0,0
1,3,FixedThreshold,879,[],0,1
1,3,FixedThreshold,880,[],0,1
1,3,FixedThreshold,881,[],0,1
1,3,FixedThreshold,882,[],0,0
1,3,FixedThreshold,883,[],0,0
1,3,FixedThreshold,884,"[""n11""]",0,1
1,3,FixedThreshold,885,[],0,0
1,3,FixedThreshold,886,[],0,0
1,3,FixedThreshold,887,"[""n01""]",0,0
1,3,FixedThreshold,912,[],0,0
1,3,FixedThreshold,913,[],0,0
1,3,FixedThreshold,914,[],0,0
1,3,FixedThreshold,915,[],0,0
1,3,FixedThreshold,916,[],0,1
1,3,FixedThreshold,917,[],0,0
1,3,FixedThreshold,918,"[""n09""]",0,0
1,3,FixedThreshold,919,[],0,0
1,3,FixedThreshold,920,[],0,0
1,3,FixedThreshold,921,[],0,0
1,3,FixedThreshold,922,"[""n05""]",0,0
1,3,FixedThreshold,923,[],0,0
1,3,FixedThreshold,924,[],0,0
1,3,FixedThreshold,925,[],0,0
1,3,FixedThreshold,926,"[""n04""]",0,0
1,3,FixedThreshold,927,"[""n02""]",0,0
1,3,SingleCenter,40,"[""n05"", ""n09"", ""n13""]",0,0
1,3,SingleCenter,41,"[""n12"", ""n13""]",0,0
1,3,SingleCenter,42,"[""n00"", ""n13""]",1,1
1,3,SingleCenter,43,"[""n01"", ""n11"", ""n13"", ""n14"", ""n15""]",1,1
1,3,SingleCenter,44,"[""n03"", ""n06"", ""n11"", ""n14""]",1,1
1,3,SingleCenter,45,"[""n02"", ""n04"", ""n13"", ""n15""]",1,1
1,3,SingleCenter,46,"[""n07"", ""n09"", ""n11""]",0,0
1,3,SingleCenter,47,"[""n01"", ""n03"", ""n09"", ""n10"", ""n12""]",1,1
1,3,SingleCenter,88,"[""n08"", ""n11""]",0,0
1,3,SingleCenter,89,"[""n08""]",0,0
1,3,SingleCenter,90,"[""n04"", ""n09""]",0,0
1,3,SingleCenter,91,"[""n07"", ""n08""]",0,0
1,3,SingleCenter,92,"[""n06"", ""n16"", ""n17""]",1,0
1,3,SingleCenter,93,"[""n11""]",0,0
1,3,SingleCenter,94,"[""n02""]",0,0
1,3,SingleCenter,95,"[""n11""]",0,0
1,3,SingleCenter,96,"[""n01"", ""n07""]",0,0
1,3,SingleCenter,97,"[""n01"", ""n04"", ""n05"", ""n07""]",0,0
1,3,SingleCenter,98,"[""n09""]",1,0
1,3,SingleCenter,99,[],0,0
1,3,SingleCenter,100,"[""n03"", ""n08""]",0,0
1,3,SingleCenter,101,[],0,0
1,3,SingleCenter,102,"[""n00""]",0,0
1,3,SingleCenter,103,"[""n03"", ""n04""]",0,0
1,3,SingleCenter,104,"[""n05"", ""n11"", ""n17""]",1,0
1,3,SingleCenter,105,"[""n02"", ""n06""]",1,0
1,3,SingleCenter,106,"[""n01"", ""n06"", ""n08"", ""n11""]",1,0
1,3,SingleCenter,107,[],0,0
1,3,SingleCenter,108,"[""n05"", ""n07"", ""n10"", ""n15""]",1,1
1,3,SingleCenter,109,"[""n08""]",0,0
1,3,SingleCenter,110,"[""n03"", ""n07"", ""n08"", ""n15""]",1,1
1,3,SingleCenter,111,"[""n12""]",0,0
1,3,SingleCenter,176,[],0,0
1,3,SingleCenter,177,"[""n09""]",0,0
1,3,SingleCenter,178,"[""n01"", ""n02""]",0,0
1,3,SingleCenter,179,"[""n01"", ""n03""]",0,0
1,3,SingleCenter,180,"[""n00"", ""n02"", ""n08"", ""n09"", ""n10""]",1,0
1,3,SingleCenter,181,"[""n10"", ""n11"", ""n12""]",0,0
1,3,SingleCenter,182,"[""n03"", ""n05"", ""n06"", ""n10"", ""n14""]",1,1
1,3,SingleCenter,183,"[""n02""]",0,0
1,3,SingleCenter,240,"[""n01"", ""n10"", ""n11""]",1,0
1,3,SingleCenter,241,"[""n05""]",1,1
1,3,SingleCenter,242,"[""n01"", ""n04"", ""n07""]",1,1
1,3,SingleCenter,243,"[""n08""]",0,0
1,3,SingleCenter,244,"[""n01"", ""n13""]",1,1
1,3,SingleCenter,245,"[""n09""]",1,1
1,3,SingleCenter,246,"[""n06"", ""n09""]",1,1
1,3,SingleCenter,247,"[""n03""]",1,0
1,3,SingleCenter,264,"[""n09""]",1,1
1,3,SingleCenter,265,"[""n00""]",0,0
1,3,SingleCenter,266,"[""n01"", ""n04""]",0,0
1,3,SingleCenter,267,"[""n07""]",0,0
1,3,SingleCenter,268,"[""n03"", ""n04""]",0,0
1,3,SingleCenter,269,"[""n03"", ""n06""]",0,0
1,3,SingleCenter,270,"[""n02""]",0,0
1,3,SingleCenter,271,"[""n01"", ""n04"", ""n06""]",0,0
1,3,SingleCenter,272,"[""n02"", ""n05""]",0,0
1,3,SingleCenter,273,"[""n07"", ""n10""]",0,0
1,3,SingleCenter,274,"[""n10"", ""n16""]",1,1
1,3,SingleCenter,275,"[""n08""]",0,0
1,3,SingleCenter,276,"[""n00"", ""n05""]",0,0
1,3,SingleCenter,277,[],0,0
1,3,SingleCenter,278,[],0,0
1,3,SingleCenter,279,[],0,0
1,3,SingleCenter,336,"[""n01""]",0,0
1,3,SingleCenter,337,"[""n02"", ""n14"", ""n15""]",0,0
1,3,SingleCenter,338,"[""n08"", ""n10"", ""n15"", ""n17""]",1,0
1,3,SingleCenter,339,"[""n04"", ""n06"", ""n10""]",0,0
1,3,SingleCenter,340,"[""n11"", ""n17""]",1,0
1,3,SingleCenter,341,"[""n05"", ""n13"", ""n17""]",1,0
1,3,SingleCenter,342,"[""n00"", ""n12"", ""n15"", ""n16""]",1,0
1,3,SingleCenter,343,"[""n02"", ""n03"", ""n13"", ""n14""]",1,0
1,3,SingleCenter,344,"[""n03""]",0,0
1,3,SingleCenter,345,[],0,0
1,3,SingleCenter,346,"[""n03"", ""n11""]",1,1
1,3,SingleCenter,347,"[""n01"", ""n04"", ""n06"", ""n11""]",1,0
1,3,SingleCenter,348,"[""n01""]",0,0
1,3,SingleCenter,349,"[""n01""]",0,0
1,3,SingleCenter,350,[],0,0
1,3,SingleCenter,351,"[""n05""]",0,0
1,3,SingleCenter,376,"[""n04"", ""n10"", ""n12""]",0,0
1,3,SingleCenter,377,"[""n00"", ""n04"", ""n08"", ""n11"", ""n13""]",1,1
1,3,SingleCenter,378,"[""n02""]",1,0
1,3,SingleCenter,379,"[""n01"", ""n02"", ""n04"", ""n13""]",1,0
1,3,SingleCenter,380,"[""n01""]",0,0
1,3,SingleCenter,381,"[""n02"", ""n03"", ""n05"", ""n08"", ""n09""]",1,1
1,3,SingleCenter,382,"[""n01"", ""n13""]",1,1
1,3,SingleCenter,383,"[""n02"", ""n07"", ""n09""]",1,0
1,3,SingleCenter,392,"[""n07"", ""n08"", ""n09""]",0,0
1,3,SingleCenter,393,"[""n04"", ""n16""]",1,1
1,3,SingleCenter,394,"[""n00"", ""n07""]",0,0
1,3,SingleCenter,395,"[""n04"", ""n15""]",0,0
1,3,SingleCenter,396,[],0,0
1,3,SingleCenter,397,"[""n03""]",0,0
1,3,SingleCenter,398,"[""n00"", ""n13"", ""n16""]",1,0
1,3,SingleCenter,399,"[""n04""]",0,0
1,3,SingleCenter,416,"[""n10""]",0,0
1,3,SingleCenter,417,"[""n02"", ""n07""]",0,0
1,3,SingleCenter,418,"[""n05""]",0,0
1,3,SingleCenter,419,"[""n02"", ""n05""]",0,0
1,3,SingleCenter,420,"[""n01"", ""n14""]",1,0
1,3,SingleCenter,421,"[""n07"", ""n09""]",0,0
1,3,SingleCenter,422,"[""n12""]",0,0
1,3,SingleCenter,423,"[""n03"", ""n08""]",0,0
1,3,SingleCenter,520,"[""n03"", ""n08""]",0,0
1,3,SingleCenter,521,"[""n02"", ""n04"", ""n07""]",0,0
1,3,SingleCenter,522,"[""n04""]",0,0
1,3,SingleCenter,523,"[""n03"", ""n04""]",0,0
1,3,SingleCenter,524,"[""n07"", ""n08"", ""n09""]",1,1
1,3,SingleCenter,525,"[""n05"", ""n06""]",0,0
1,3,SingleCenter,526,"[""n02"", ""n04"", ""n07""]",0,0
1,3,SingleCenter,527,[],0,0
1,3,SingleCenter,576,"[""n13""]",0,0
1,3,SingleCenter,577,[],0,0
1,3,SingleCenter,578,"[""n15""]",0,0
1,3,SingleCenter,579,"[""n06"", ""n16""]",0,0
1,3,SingleCenter,580,"[""n08"", ""n11"", ""n13"", ""n14"", ""n15""]",0,0
1,3,SingleCenter,581,"[""n09"", ""n14""]",1,1
1,3,SingleCenter,582,"[""n09"", ""n11"", ""n17""]",1,1
1,3,SingleCenter,583,"[""n01"", ""n04"", ""n05"", ""n09"", ""n14""]",1,1
1,3,SingleCenter,608,"[""n00"", ""n02""]",1,1
1,3,SingleCenter,609,[],0,0
1,3,SingleCenter,610,"[""n03"", ""n05"", ""n06"", ""n07""]",0,0
1,3,SingleCenter,611,[],0,0
1,3,SingleCenter,612,"[""n04""]",0,0
1,3,SingleCenter,613,"[""n00"", ""n02"", ""n06""]",1,1
1,3,SingleCenter,614,"[""n03""]",0,0
1,3,SingleCenter,615,"[""n01"", ""n09""]",1,0
1,3,SingleCenter,688,"[""n04""]",0,0
1,3,SingleCenter,689,"[""n04"", ""n11""]",1,1
1,3,SingleCenter,690,"[""n08"", ""n12""]",0,0
1,3,SingleCenter,691,"[""n07"", ""n13""]",0,0
1,3,SingleCenter,692,"[""n08""]",0,0
1,3,SingleCenter,693,"[""n01""]",0,0
1,3,SingleCenter,694,"[""n06""]",0,0
1,3,SingleCenter,695,"[""n01"", ""n06"", ""n10"", ""n12""]",0,0
1,3,SingleCenter,768,"[""n00"", ""n08""]",1,0
1,3,SingleCenter,769,[],0,0
1,3,SingleCenter,770,"[""n04""]",1,0
1,3,SingleCenter,771,[],0,0
1,3,SingleCenter,772,"[""n09""]",1,1
1,3,SingleCenter,773,[],0,0
1,3,SingleCenter,774,"[""n02"", ""n03""]",1,0
1,3,SingleCenter,775,"[""n11""]",1,1
1,3,SingleCenter,776,"[""n04""]",1,0
1,3,SingleCenter,777,"[""n07""]",0,0
1,3,SingleCenter,778,[],0,0
1,3,SingleCenter,779,"[""n08""]",0,0
1,3,SingleCenter,780,"[""n12""]",0,0
1,3,SingleCenter,781,"[""n01"", ""n03"", ""n07"", ""n12""]",1,1
1,3,SingleCenter,782,"[""n06""]",0,0
1,3,SingleCenter,783,"[""n01"", ""n04"", ""n09""]",1,1
1,3,SingleCenter,848,"[""n10"", ""n11"", ""n13""]",0,0
1,3,SingleCenter,849,[],0,0
1,3,SingleCenter,850,[],0,0
1,3,SingleCenter,851,"[""n10""]",0,0
1,3,SingleCenter,852,"[""n00"", ""n01"", ""n06"", ""n07"", ""n08"", ""n14""]",1,1
1,3,SingleCenter,853,"[""n10""]",0,0
1,3,SingleCenter,854,"[""n00"", ""n05"", ""n11"", ""n16""]",1,1
1,3,SingleCenter,855,[],0,0
1,3,SingleCenter,872,"[""n03""]",0,0
1,3,SingleCenter,873,"[""n09""]",0,0
1,3,SingleCenter,874,"[""n04"", ""n14""]",0,0
1,3,SingleCenter,875,"[""n07""]",0,0
