sample_id,group,snapshot,root_cpu,root_errors,root_latency,n_nodes,n_requires,n_replicas,alarm_fraction,root_down,down_fraction,reachable_fraction,exposed_fraction,reachable_down_fraction,degraded_fraction,mean_cpu,max_cpu,mean_errors,max_errors,target
710,88,6,0.304322063281891,0.21277501574002833,53.63965262816379,17,11,6,0.0,0,0.0,0.11764705882352941,0.0,0.0,0.0,0.42677745967435543,0.7833862428418904,0.29422699507536054,0.5900899353866622,0
711,88,7,0.46039430053297165,0.2033958827771146,69.93061841184088,17,11,6,0.17647058823529413,0,0.5294117647058824,0.11764705882352941,0.0,0.0,0.17647058823529413,0.527583774735624,0.8035989406921985,0.408596421005455,0.8104138547515518,0
712,89,0,0.3182297135826967,0.3825672827994827,67.16316261160709,12,8,3,0.0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3660124367368785,0.5408808423679143,0.21747386509559663,0.4940228296332866,0
713,89,1,0.7967628346547739,0.5884118053180641,137.59913982912897,12,8,3,0.25,1,1.0,0.16666666666666666,0.5,1.0,0.25,0.5580362887636047,0.7967628346547739,0.5316359578688481,0.7809782539670108,1
714,89,2,0.39064734958824215,0.27060357506296356,57.80892975638321,12,8,3,0.08333333333333333,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.40373879056155365,0.5986990444031173,0.3267596420656827,0.6185834201624392,0
715,89,3,0.7038896131954772,0.7254889733866289,129.3670924964094,12,8,3,0.25,1,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.5524818515220156,0.880892923641084,0.46869208010073726,0.9009204740517167,1
716,89,4,0.5584473335495798,0.6184160054648908,120.13475118411769,12,8,3,0.4166666666666667,1,0.5833333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5131690777993541,0.811886546415867,0.4614296133610878,0.6902054958638145,1
717,89,5,0.7857432215690614,0.8431057539307882,151.50872714877175,12,8,3,0.08333333333333333,1,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.509025692670507,0.8110055717298899,0.3837258094680216,0.8431057539307882,1
718,89,6,0.397879865607225,0.09811503151252862,95.96254839335195,12,8,3,0.0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3182401826928723,0.43149507625976546,0.1574591589070836,0.20016902738631223,1
719,89,7,0.41498493557624017,0.25924817470886513,82.77030763155614,12,8,3,0.0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.39219258652243755,0.6516939675868283,0.26955033060967487,0.5278117222919885,0
720,90,0,0.4203550666800556,0.4842426381789997,80.25224068840924,16,9,6,0.1875,0,0.5625,0.5,0.125,0.625,0.375,0.5092367195268723,0.8932368860596438,0.4575057736644582,0.7291536091994207,0
721,90,1,0.5355773273926102,0.415614741499343,81.23917101409874,16,9,6,0.125,0,0.25,0.5,0.125,0.375,0.0625,0.4940932344947224,0.8927692053002872,0.42254541486666874,0.8658830079956522,0
722,90,2,0.33742349253627546,0.2569175734777859,73.36692447425465,16,9,6,0.0625,0,0.125,0.5,0.125,0.25,0.0625,0.39547957310381915,0.8859617112513736,0.24367224142296065,0.7648671913059611,0
723,90,3,0.7298534134571721,0.5554169760286598,127.04561705453006,16,9,6,0.0625,0,0.0625,0.5,0.0,0.0,0.0,0.4399469185133539,0.7298534134571721,0.36368533910447454,0.7814858576210761,0
724,90,4,0.5380901586624278,0.3713970025843344,84.02764068579329,16,9,6,0.1875,0,0.5625,0.5,0.25,0.75,0.375,0.4276534083522268,0.7034550975606882,0.3675685571067786,0.681478698524629,0
725,90,5,0.47140100234093063,0.04598780151168651,41.26274407919116,16,9,6,0.0,0,0.0,0.5,0.0,0.0,0.0,0.32574718462851027,0.5259669626512735,0.20866934516629868,0.46278276896912773,1
726,90,6,0.29453469599132237,0.3191846720054513,68.99396129249486,16,9,6,0.1875,0,0.5,0.5,0.25,0.625,0.375,0.49759172235826205,0.7739006840533518,0.4822341878866856,0.809578121163278,0
727,90,7,0.11453383302196612,0.0,15.091810738770683,16,9,6,0.0,0,0.0,0.5,0.0,0.0,0.0,0.30516843177438635,0.5570301450691447,0.23670877728963707,0.4845980396813901,0
728,91,0,0.13987987526178905,0.3280252508802383,57.88719308589002,13,8,5,0.23076923076923078,0,0.46153846153846156,0.23076923076923078,0.0,0.0,0.07692307692307693,0.48931215158358204,1.0,0.3445143790521505,0.9072306928839245,0
729,91,1,0.3381383428159931,0.2218503497152667,67.50303721582196,13,8,5,0.0,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.3682659668604517,0.6065847421883697,0.21836623477305547,0.42259465446579203,0
730,91,2,0.24079982228437802,0.1347499433544611,78.07942269014268,13,8,5,0.07692307692307693,0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.44579117864252776,0.9250132049202093,0.3295820804680742,0.8475121297787471,0
731,91,3,0.7066510689310934,0.652479999882821,152.31245795377413,13,8,5,0.15384615384615385,1,0.15384615384615385,0.23076923076923078,0.0,0.0,0.07692307692307693,0.5046092194006818,0.719020298674229,0.42381413226160514,0.652479999882821,0
732,91,4,0.3234428788621288,0.29387222768612287,69.76615141552308,13,8,5,0.15384615384615385,0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.07692307692307693,0.46594299862467914,0.6733770834926491,0.27772476792778733,0.6462802018515476,1
733,91,5,0.7790169720547797,0.48224084318748406,122.50007460409284,13,8,5,0.38461538461538464,0,0.5384615384615384,0.23076923076923078,0.0,0.0,0.07692307692307693,0.5516423892328741,0.8357463948855244,0.538178877939646,0.9209549005691716,0
734,91,6,0.7655525502444439,0.6924396894291198,141.58174868747923,13,8,5,0.23076923076923078,1,0.23076923076923078,0.23076923076923078,0.0,0.0,0.07692307692307693,0.5934265151224268,0.812323653021555,0.4629810751497956,0.740617021129051,0
735,91,7,0.4567390797018468,0.12826297598389047,51.6918991048254,13,8,5,0.0,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.35528137590846876,0.6554799732207057,0.17325734741728852,0.49038648252298667,0
736,92,0,0.4739042475584257,0.3321351536531765,59.67135534665133,12,6,5,0.0,0,0.0,0.5,0.0,0.0,0.0,0.40399524719351326,0.566845112103542,0.3804855440357671,0.570087121443454,0
737,92,1,0.6889926941218903,0.44871356005820295,137.9983598615508,12,6,5,0.16666666666666666,1,0.4166666666666667,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.4452062433955331,0.6889926941218903,0.36831187336312604,0.6934483053587105,1
738,92,2,0.40536538481359985,0.38249171387051306,114.34123346159336,12,6,5,0.25,0,0.4166666666666667,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.563805255787858,0.7808980610194635,0.513672851008209,0.8742974822597812,0
739,92,3,0.43806069971068595,0.30810324165139047,77.45500051477468,12,6,5,0.0,0,0.0,0.5,0.0,0.0,0.0,0.3914125823882581,0.6163529556150739,0.21649609635824205,0.36558746576936724,0
740,92,4,0.5409445423546806,0.4834251606686215,85.56933968522318,12,6,5,0.0,0,0.0,0.5,0.0,0.0,0.0,0.40782404401503775,0.5729909301539711,0.30551019890200537,0.4834251606686215,1
741,92,5,0.35187977606614973,0.27365727602059886,79.28819516859173,12,6,5,0.0,0,0.0,0.5,0.0,0.0,0.0,0.42402946306257977,0.7691421042765096,0.2660900543069447,0.420557504236571,0
742,92,6,0.46203642542504886,0.4522979857753968,111.15781044553563,12,6,5,0.0,0,0.0,0.5,0.0,0.0,0.0,0.42861740558565636,0.6106516100690176,0.38476116684251527,0.5375566759050188,0
743,92,7,0.5194356736835187,0.4190902035372353,75.39240176681943,12,6,5,0.25,1,0.75,0.5,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.49524526793132856,0.7551331750477908,0.4527436728852568,0.8756500603626778,0
744,93,0,0.6359827474852041,0.5594931050174857,114.12060083499013,14,7,6,0.0,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.42906125313040266,0.7776435577634404,0.2946177208199478,0.5594931050174857,0
745,93,1,0.345627263381455,0.3343029476789508,77.97693437037665,14,7,6,0.35714285714285715,0,0.35714285714285715,0.35714285714285715,0.4,0.4,0.2857142857142857,0.5466765598230158,0.8045290036307426,0.5342703001997026,0.786992843364068,1
746,93,2,0.32243333468382557,0.31549160323175435,59.36585090116112,14,7,6,0.2857142857142857,0,0.35714285714285715,0.35714285714285715,0.2,0.2,0.14285714285714285,0.5085483408280126,0.7283583293362579,0.47291101587500695,0.8176279403621186,0
747,93,3,0.13111220894643377,0.19647758083023587,30.98804066406843,14,7,6,0.0,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.40329886691912037,0.7341195392781548,0.27351143948003637,0.5536254970969893,0
748,93,4,0.6067080036125769,0.723139216344955,130.33967872580016,14,7,6,0.42857142857142855,1,0.42857142857142855,0.35714285714285715,0.4,0.4,0.14285714285714285,0.6402074576106417,0.9106303616308355,0.5536806985788104,0.7481135104052995,1
749,93,5,0.4470886725043786,0.31555376337147534,92.44674843793806,14,7,6,0.0,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.36589293159338776,0.559089496589764,0.3010118585595468,0.5428613703435085,1
750,93,6,0.30502295037852684,0.43481239263157845,66.09986227983488,14,7,6,0.07142857142857142,0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.14285714285714285,0.5182463145255628,0.7282840986937146,0.3992850252291676,0.9106675099625152,0
751,93,7,0.35333797302368225,0.20159710158393226,69.73452553608956,14,7,6,0.0,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.3403333142242869,0.5536346798621145,0.1966672500304129,0.3530107550800978,0
752,94,0,0.5113149825342903,0.48394676155491984,73.85506455902338,16,11,6,0.25,0,0.3125,0.375,0.16666666666666666,0.16666666666666666,0.1875,0.5621181999869869,0.8242242873706351,0.4987511718245693,0.8219114852321394,0
753,94,1,0.40801388689936674,0.3047107934548151,77.91088016207304,16,11,6,0.0625,0,0.125,0.375,0.16666666666666666,0.16666666666666666,0.0625,0.441628734091422,0.5804962057262752,0.288691962771514,0.7165619768753869,0
754,94,2,0.527016691550489,0.3587187252067464,93.31246916195734,16,11,6,0.125,0,0.375,0.375,0.16666666666666666,0.3333333333333333,0.25,0.4694190938660633,0.7119668646304879,0.38075127990279245,0.7677470663538252,0
755,94,3,0.23913287856978882,0.0,84.19482403877616,16,11,6,0.0,0,0.0,0.375,0.0,0.0,0.0,0.3751566941490516,0.6563023239180331,0.23711469986107947,0.5052425789571611,0
756,94,4,0.38885856158470533,0.4413036876245645,87.37354448128151,16,11,6,0.1875,0,0.1875,0.375,0.0,0.0,0.0,0.5253618161665796,0.8214000737178511,0.47824113047530015,0.8878604341407546,0
757,94,5,0.4446674766730728,0.07748548747641495,57.06215523006701,16,11,6,0.0625,0,0.0625,0.375,0.0,0.0,0.0,0.49438126547153244,0.884265523381526,0.32541479536797036,0.7074201163630672,1
758,94,6,0.4524112445725841,0.31758162417950664,60.99943955155527,16,11,6,0.0625,0,0.0625,0.375,0.0,0.0,0.0,0.4395405409355697,0.7829024243488153,0.35852173679124344,0.6683181852995292,0
759,94,7,0.17518328701670105,0.11055802428133224,55.993177856170036,16,11,6,0.0625,0,0.0625,0.375,0.0,0.0,0.125,0.3747931153825076,0.7773292667400808,0.26650743108707564,0.6602008725467183,0
760,95,0,0.4538810058088584,0.1773278284910161,78.82526566280595,18,14,6,0.1111111111111111,0,0.3333333333333333,0.2777777777777778,0.0,0.0,0.1111111111111111,0.4019240390111581,0.5832032040617909,0.3627408918426929,0.8318084244335723,0
761,95,1,0.4972316183810244,0.34765435597999383,109.88705505957299,18,14,6,0.1111111111111111,0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.48337945262185095,0.625956685045685,0.3958943775532328,0.7768562253553536,0
762,95,2,0.6610287620851236,0.49088442063302823,121.3882969852179,18,14,6,0.1111111111111111,0,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.41561537701665674,0.8740220898931232,0.3484787481252076,0.9179700059876027,1
763,95,3,0.3889121140722613,0.3314440244728799,56.69065700382099,18,14,6,0.2222222222222222,0,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.517271677207078,0.9364596873791822,0.3972675130603484,0.8373989000308676,0
764,95,4,0.4393253394409093,0.3314973085760098,72.6609901719414,18,14,6,0.05555555555555555,0,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.4855284199948622,0.7776470090260774,0.415126856245228,0.7437479334286528,0
765,95,5,0.273269460392104,0.272719918827676,56.36432706576039,18,14,6,0.1111111111111111,0,0.16666666666666666,0.2777777777777778,0.4,0.4,0.2222222222222222,0.43720138936900016,0.6839680343262341,0.31286890082497415,0.6837107187852647,0
766,95,6,0.57245622358992,0.5215868272487703,113.84219563763037,18,14,6,0.2222222222222222,0,0.3888888888888889,0.2777777777777778,0.2,0.2,0.2222222222222222,0.5338541843630238,0.9507927366769299,0.4469468217990247,1.0,1
767,95,7,0.33062929713677,0.2229374168922952,66.82893673926372,18,14,6,0.16666666666666666,0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.16666666666666666,0.48537521001292533,0.8654335643986266,0.37712772701915753,0.786046243309068,0
768,96,0,0.45245987432913054,0.2552523541279254,75.20328682274479,12,8,5,0.0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.43935818439746016,0.6551757103137519,0.3028835297905987,0.5374707938062693,1
769,96,1,0.5900557098012394,0.5032045677453109,74.1192960536282,12,8,5,0.25,1,0.3333333333333333,0.6666666666666666,0.375,0.375,0.08333333333333333,0.4490902364388211,0.745966395299032,0.4074303834130421,0.7884316486734461,1
770,96,2,0.38635406290643665,0.3118542642517354,103.07752933279147,12,8,5,0.0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.36998846793606993,0.8404672627754224,0.2428409734563215,0.508137961140964,1
771,96,3,0.7230443076905991,0.7130041771485535,128.22264112466118,12,8,5,0.16666666666666666,1,0.25,0.6666666666666666,0.125,0.25,0.0,0.4470721861962846,0.7230443076905991,0.38482095415309936,0.7130041771485535,1
772,96,4,0.482673189638827,0.3906709327024703,107.15379259089136,12,8,5,0.4166666666666667,1,0.9166666666666666,0.6666666666666666,0.5,0.875,0.4166666666666667,0.597695306649325,0.8211494288566754,0.5557188555495067,0.9260497456736072,1
773,96,5,0.7564263773795409,0.5272352476294215,125.52102505299618,12,8,5,0.0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.48231714925582053,0.7564263773795409,0.3827023478044375,0.5897027920597375,1
774,96,6,0.6976762931093102,0.7008402828332513,118.4399159925643,12,8,5,0.25,1,0.5,0.6666666666666666,0.25,0.625,0.3333333333333333,0.5453381673217288,0.7806118478821246,0.46360762457880395,0.7101258517054951,1
775,96,7,0.46431198819451,0.38553739935139675,101.61225611032188,12,8,5,0.3333333333333333,1,0.4166666666666667,0.6666666666666666,0.375,0.375,0.3333333333333333,0.5148912533072334,0.7862007627530553,0.47199985059788935,0.9133313318390991,1
776,97,0,0.6332460357828896,0.2508609379488003,95.36616321033028,14,10,4,0.0,0,0.0,0.21428571428571427,0.0,0.0,0.0,0.3581245491217886,0.6332460357828896,0.19020495913689617,0.44114764238027837,0
777,97,1,0.6858629956947158,0.37161131155148647,109.89612174189479,14,10,4,0.21428571428571427,1,0.5714285714285714,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5665994343511411,0.830943729742754,0.46615360523527277,0.7787371823542308,1
778,97,2,0.3664533442351818,0.0731062122532436,51.36921621384451,14,10,4,0.07142857142857142,0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.44865110784384715,0.6819680242497187,0.30133351464807256,0.6287961768782747,0
779,97,3,0.5610584911686965,0.609667691415455,134.5417386536406,14,10,4,0.14285714285714285,1,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.3881721339815652,0.5979330791922528,0.2562509629488425,0.7024712398346991,0
780,97,4,0.5995687512748725,0.46357317810826504,137.3163906952381,14,10,4,0.14285714285714285,1,0.7142857142857143,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.4973518643770736,0.9681782197200889,0.3930345773151654,0.9337954402121763,1
781,97,5,0.3021281423593432,0.1877074895891896,90.37376327212276,14,10,4,0.07142857142857142,0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.41287251198235814,0.6520083291424854,0.33763013147102916,0.7863631297751461,0
782,97,6,0.48125380036998266,0.5056611001946385,111.96734758964095,14,10,4,0.2857142857142857,1,0.7142857142857143,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5534847727852882,0.8924444389378696,0.5036155892575139,0.7731679032694313,0
783,97,7,0.3631134654952321,0.12455454254084716,64.4036412095799,14,10,4,0.0,0,0.0,0.21428571428571427,0.0,0.0,0.0,0.37011937058083594,0.5478062492485146,0.23978301342186878,0.4785847725760262,0
784,98,0,0.5514463187595523,0.42005274849678437,109.07746080478242,16,10,6,0.25,1,0.5625,0.25,0.5,0.5,0.3125,0.49529944226006084,0.6578621811797829,0.46660915326109836,0.7752256500299142,0
785,98,1,0.8846606618161543,0.7001808871400628,145.3057932541804,16,10,6,0.25,1,0.5,0.25,0.25,0.5,0.25,0.5494846334785821,0.9100589635072563,0.40631951536043326,0.8213884358793372,1
786,98,2,0.4834186763673387,0.3425386345290962,85.77926886487751,16,10,6,0.25,1,0.5,0.25,0.5,0.5,0.3125,0.5252147860634778,1.0,0.4741618854802675,1.0,1
787,98,3,0.608313267065898,0.3715953628385986,88.44111288560102,16,10,6,0.125,0,0.75,0.25,0.25,0.75,0.375,0.46033280202743665,0.6895316392246482,0.3739307527876853,0.8638583844465408,0
788,98,4,0.4630993485529062,0.38819837755721454,96.9551978316048,16,10,6,0.125,0,0.4375,0.25,0.25,0.75,0.3125,0.4911178626108472,0.7557312490911297,0.4199937928594384,0.7043208096286085,0
789,98,5,0.5566738715232444,0.26804981824194657,126.54465742199757,16,10,6,0.0,0,0.0,0.25,0.0,0.0,0.0,0.42680523293171546,0.6430925124398756,0.2783457183465645,0.5821542668247255,0
790,98,6,0.5948374151444318,0.16445690677947752,105.6555597759139,16,10,6,0.1875,0,0.375,0.25,0.25,0.25,0.3125,0.4878996281220144,0.6762317686590402,0.3812424095577638,0.8610123427898213,0
791,98,7,0.6101085131396571,0.531485893924197,121.80370773640354,16,10,6,0.125,0,0.375,0.25,0.25,0.75,0.3125,0.4778683630481959,0.8284453109956915,0.3833011552093414,0.6785025032184957,0
792,99,0,0.7240154037300023,0.4029723721174139,99.818678233109,12,5,4,0.0,0,0.0,0.5,0.0,0.0,0.0,0.46313490086287884,0.7240154037300023,0.25344617729028845,0.44982186121781975,0
793,99,1,0.4578267915588801,0.32804849914048384,69.54385450462073,12,5,4,0.0,0,0.0,0.5,0.0,0.0,0.0,0.40081926431735576,0.6443636475803698,0.35326785571790387,0.5871567126402795,0
794,99,2,0.8392403742840221,0.6111230286734947,148.70960893029098,12,5,4,0.08333333333333333,1,0.08333333333333333,0.5,0.0,0.0,0.0,0.5141994431661169,0.8392403742840221,0.4248078078147046,0.6111230286734947,1
795,99,3,0.4813114602241225,0.4842698704819846,86.85451602731887,12,5,4,0.16666666666666666,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5117746460029101,0.7328090471785541,0.4244498469871681,0.7618591499590307,0
796,99,4,0.5003586189752862,0.31060192188874103,82.12597884574126,12,5,4,0.16666666666666666,1,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.5867023574801378,0.725289517359044,0.4517936926234296,0.6794557348542611,1
797,99,5,0.5126224214742613,0.5186930048028933,109.86822087887003,12,5,4,0.0,0,0.0,0.5,0.0,0.0,0.0,0.4186363161725253,0.5220850978508191,0.31290864647125494,0.5666203847930669,1
798,99,6,0.3358151344229183,0.4109685377709884,114.9498507084759,12,5,4,0.25,1,0.5,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5462073362362162,0.9164604988184903,0.5123639888507744,1.0,1
799,99,7,0.7262189542830666,0.557162223251803,129.56796510786594,12,5,4,0.16666666666666666,1,0.4166666666666667,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.5358543512056945,1.0,0.4751177363306327,0.8783801126267212,1
800,100,0,0.6184436428834268,0.2857765953399525,121.37868918050678,16,8,8,0.125,0,0.125,0.375,0.0,0.0,0.0625,0.46298358561565656,0.7090981261623504,0.39890225793730405,0.6391131541642509,0
801,100,1,0.47777650858458753,0.3767659704446455,98.7607934001278,16,8,8,0.125,0,0.4375,0.375,0.16666666666666666,0.3333333333333333,0.375,0.5207819141674881,0.9034666241318421,0.37993310205500264,0.9228882460725439,0
802,100,2,0.47452656724990555,0.5731272252262598,139.05800442646856,16,8,8,0.0,0,0.0,0.375,0.0,0.0,0.0,0.36369885057337076,0.6010228922604764,0.1949484025379859,0.5731272252262598,1
803,100,3,0.7027983707780192,0.46630924104254146,99.26593322640588,16,8,8,0.3125,0,0.3125,0.375,0.16666666666666666,0.16666666666666666,0.125,0.5356587870607307,0.7788197099172585,0.4799247608560824,0.7809747898863284,0
804,100,4,0.5121022585394254,0.6177002431236632,111.05198486401844,16,8,8,0.1875,1,0.1875,0.375,0.0,0.0,0.0,0.41958767325671986,0.6706815704362871,0.33156084015711634,0.8868134733792779,0
805,100,5,0.5147014242616442,0.2882228639946585,50.44924564952643,16,8,8,0.0,0,0.0,0.375,0.0,0.0,0.0,0.45652780051433534,0.6180038806494457,0.2903500974786979,0.5903847142440719,0
806,100,6,0.5579025215887137,0.5654266703258946,107.80117450274392,16,8,8,0.125,0,0.1875,0.375,0.16666666666666666,0.16666666666666666,0.0625,0.48215656664359907,0.8607314703149884,0.3772739041815115,0.8239624488370864,0
807,100,7,0.3068775592766142,0.2939870841100235,80.43153391910975,16,8,8,0.0625,0,0.1875,0.375,0.16666666666666666,0.3333333333333333,0.375,0.44196102473368604,0.7183962304742996,0.3690027590386509,0.7652501157239995,0
808,101,0,0.25610446477929716,0.2753298878486177,59.53859971095909,10,8,2,0.1,1,0.6,0.6,0.16666666666666666,0.3333333333333333,0.2,0.49208665397099455,0.6846338440396686,0.3355828877221884,0.6134726993777748,1
809,101,1,0.19975749539998444,0.13739819130192354,41.62758786412268,10,8,2,0.1,0,0.1,0.6,0.0,0.0,0.0,0.3524364933116094,0.6799433141110384,0.2421175730140206,0.6725060029596787,0
810,101,2,0.5167931968572372,0.19706849361830725,89.63902514037727,10,8,2,0.1,1,0.6,0.6,0.16666666666666666,0.3333333333333333,0.2,0.3642656739366436,0.5739930844381613,0.29932054896795635,0.7252324858894075,0
811,101,3,0.35710642854240043,0.46987051471452623,70.23309882128889,10,8,2,0.1,1,0.6,0.6,0.16666666666666666,0.3333333333333333,0.2,0.38797810234136254,0.4687263213917583,0.30758076869545936,0.6258406623441658,0
812,101,4,0.49369671321048725,0.27907631135684563,80.1083517978351,10,8,2,0.0,0,0.0,0.6,0.0,0.0,0.0,0.4286747966389829,0.636307069570571,0.30690072178244154,0.5183726390073112,0
813,101,5,0.2745091177408404,0.24520575255275914,62.44982999996754,10,8,2,0.2,1,0.7,0.6,0.3333333333333333,0.5,0.2,0.516855638253045,0.772751975605888,0.4544237872585904,0.8495150251627422,1
814,101,6,0.40823595521927614,0.2968263310547685,59.64460516767725,10,8,2,0.2,1,0.6,0.6,0.3333333333333333,0.3333333333333333,0.2,0.5103864825977402,0.704372145648527,0.33659438255234664,0.6845632851850016,1
815,101,7,0.3238480980047737,0.19563211783857315,62.161883628826814,10,8,2,0.2,1,0.8,0.6,0.3333333333333333,0.8333333333333334,0.2,0.4708049927700902,0.790749816224189,0.39230811908325175,0.8593914418716365,1
816,102,0,0.33060006531368935,0.4112874953408826,57.343712689910184,13,8,4,0.38461538461538464,0,0.5384615384615384,0.3076923076923077,0.25,0.25,0.23076923076923078,0.564340966213842,0.9887603514302408,0.5601768666862067,0.8146408729244435,0
817,102,1,0.4230135000483293,0.13300386772971504,108.72321653943906,13,8,4,0.23076923076923078,1,0.46153846153846156,0.3076923076923077,0.5,0.5,0.15384615384615385,0.4857632261188697,0.7730265036157703,0.43669048983742553,0.7803494839605357,0
818,102,2,0.6211935349410672,0.4620326332061418,119.75659092705538,13,8,4,0.0,0,0.0,0.3076923076923077,0.0,0.0,0.0,0.3963140011692533,0.7347601019038237,0.26340971785627704,0.4992591021008521,0
819,102,3,0.47466727305708106,0.5268370781953968,82.59954194610522,13,8,4,0.07692307692307693,0,0.38461538461538464,0.3076923076923077,0.25,0.5,0.3076923076923077,0.4747718319023781,0.7333123727277637,0.31873626812985745,0.7863785528865159,0
820,102,4,0.511642672159846,0.5953506109685373,121.06926987713919,13,8,4,0.5384615384615384,1,0.8461538461538461,0.3076923076923077,0.75,0.75,0.3076923076923077,0.6363853826109239,0.9170634052117566,0.6229444519570972,1.0,1
821,102,5,0.6754688683080062,0.4866874054462757,121.54323053378772,13,8,4,0.15384615384615385,0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.5296685181957463,0.7595210738685482,0.4453927412208139,0.7526421376649968,0
822,102,6,0.6803477212911815,0.7332011837382187,141.38506754021864,13,8,4,0.23076923076923078,1,0.23076923076923078,0.3076923076923077,0.0,0.0,0.07692307692307693,0.5389030616138201,0.742222061364305,0.5127815205595172,0.8364359348332141,0
823,102,7,0.4731920186584466,0.41548374305671465,117.01488924595479,13,8,4,0.23076923076923078,0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.5047800941163941,0.7481403726048448,0.4836836261057549,0.9571513104813963,0
824,103,0,0.6747899074311465,0.2952559949937916,103.85016747031311,11,5,5,0.36363636363636365,1,0.45454545454545453,0.36363636363636365,0.5,0.5,0.2727272727272727,0.6101270731803755,0.9016606362153934,0.5791721888983703,1.0,1
825,103,1,0.36142299038737746,0.42922547579303916,50.48128429536945,11,5,5,0.18181818181818182,1,0.2727272727272727,0.36363636363636365,0.25,0.25,0.09090909090909091,0.44813567434535595,0.6441192945638397,0.38214440556243423,0.7663113864251458,0
826,103,2,0.5641622496883467,0.6713776055581642,96.14144621644556,11,5,5,0.45454545454545453,1,0.45454545454545453,0.36363636363636365,0.75,0.75,0.2727272727272727,0.5880815460792107,0.9659153472945204,0.5893850373343928,1.0,1
827,103,3,0.5247989673703315,0.4573886929895728,99.3497620839287,11,5,5,0.36363636363636365,0,0.5454545454545454,0.36363636363636365,0.0,0.0,0.2727272727272727,0.5715409839835417,0.8938095084019262,0.5250223505448854,0.7729106516697042,1
828,103,4,0.729336522443416,0.629044381169102,147.01540175296896,11,5,5,0.18181818181818182,1,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.4786362427735954,0.8486645451293441,0.3961864118983488,0.6763128775445636,0
829,103,5,0.6164779366405087,0.5155875806311133,102.04903784595524,11,5,5,0.18181818181818182,0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.18181818181818182,0.5109277423349206,0.8691142862555622,0.4161687456512145,0.8551182453025833,0
830,103,6,0.5819540635764893,0.6022560167055516,109.01879533564001,11,5,5,0.18181818181818182,1,0.45454545454545453,0.36363636363636365,0.25,0.25,0.45454545454545453,0.44570534251726224,0.8186085803071738,0.3601788419220491,0.6752952508734928,1
831,103,7,0.41381356736809927,0.3904192653553335,99.0090283188034,11,5,5,0.2727272727272727,1,0.45454545454545453,0.36363636363636365,0.5,0.5,0.09090909090909091,0.47970123638795437,0.6157319142589193,0.4541005561547028,0.8398443566305764,0
832,104,0,0.33513904712157644,0.18803874884323174,78.0754941661436,13,7,4,0.07692307692307693,0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.4727838551892401,0.6998346979027226,0.4136800740565594,0.7732148781032062,0
