sample_id,group,node,cpu,errors,latency
723,90,n12,0.27732923295839595,0.03628628403597922,37.77562991369379
723,90,n13,0.29420925851117696,0.04024116487803661,37.1408865876412
723,90,n14,0.170050803447021,0.039154318803367824,51.111625586044234
723,90,n15,0.25347565907168956,0.005110516357580461,44.31865311549822
724,90,n00,0.25594266054724246,0.024368044586275252,54.07018358842651
724,90,n01,0.32940428450565723,0.037879787233006015,48.968842357192656
724,90,n02,0.3071692605854674,0.04670676454013574,47.52971693247456
724,90,n03,0.23627879992126266,0.030219065266218394,35.98443003932624
724,90,n04,0.2491952505930287,0.034453458392822725,48.08072208701899
724,90,n05,0.1944593335791292,0.027754936402944037,42.096557309762915
724,90,n06,0.2560846074112595,0.029657071775715273,55.51067841951703
724,90,n07,0.26466863616097813,0.04383935203999506,38.63245491208965
724,90,n08,0.3486127144891729,0.05106860162096821,32.71127868120528
724,90,n09,0.2278157708275152,0.03284823412447818,30.292890893845318
724,90,n10,0.14705863536099703,0.0455734537126942,49.34312685413333
724,90,n11,0.2828785593263441,0.02759174379099905,44.362849769753936
724,90,n12,0.24094748083349227,0.015101091668662572,51.40953078641462
724,90,n13,0.21245617229282118,0.017031418285162123,55.76650309434638
724,90,n14,0.32030413310681427,0.034573686523633636,54.31165093416146
724,90,n15,0.25028874014554636,0.04664697476396802,48.382254806389916
725,90,n00,0.29369219837806787,0.020799014270887484,37.82430277939166
725,90,n01,0.26936984965613336,0.04843217625906157,47.17251451755471
725,90,n02,0.15693356183156906,0.051294817890958175,38.55781312266962
725,90,n03,0.3213029972284158,0.0318992987496557,51.26140695922258
725,90,n04,0.30386886135682184,0.05147741742791763,43.45788809537938
725,90,n05,0.2425359870839749,0.027386171413514054,37.580249295189546
725,90,n06,0.26605679733058274,0.04261318477887385,48.49864978152812
725,90,n07,0.2756801482614036,0.03457381497703619,34.07110903435531
725,90,n08,0.25541613492335125,0.036094281302201416,39.21352474188797
725,90,n09,0.15272156022947708,0.038532005470149636,41.01817810758065
725,90,n10,0.22801723728287263,0.019191610571816828,39.63971909940666
725,90,n11,0.17398278618823443,0.017744851145519117,56.44809179707798
725,90,n12,0.16444767563564683,0.02178699921087451,54.45409399606643
725,90,n13,0.277569986313927,0.026194127194071628,41.87848414838303
725,90,n14,0.22275996824382313,0.059734678826149974,37.150369503048466
725,90,n15,0.3277579721130587,0.047451543116494264,41.70087763382296
726,90,n00,0.7422065255952996,0.09114293020298671,101.16118170176289
726,90,n01,0.7632948520679774,0.06720591491183352,110.74974698546686
726,90,n02,0.7269911910536815,0.06765127469369163,108.57947284651434
726,90,n03,0.7553921751012513,0.07634430077722248,106.53000124402035
726,90,n04,0.6622108654567039,0.056748806134786264,103.9130484948327
726,90,n05,0.7617630155327102,0.07596419880211458,103.08729445948605
726,90,n06,0.7213977868303864,0.06491647240446019,111.80983891046914
726,90,n07,0.7359243477683871,0.07971046445883696,99.70838765391879
726,90,n08,0.7615849543157998,0.06208171958692222,108.34379101843017
726,90,n09,0.6975101417313964,0.0709596417526551,109.79002177883599
726,90,n10,0.7036994579959709,0.07262856275988612,106.76039467656743
726,90,n11,0.7724133594536016,0.06983964802270881,98.88500849634444
726,90,n12,0.6707521560283551,0.07081417554806399,122.32372649112213
726,90,n13,0.7793886340083752,0.08738834502898432,114.37955333576431
726,90,n14,0.8189878190548673,0.0954764313564459,116.53593993348443
726,90,n15,0.7279615055647286,0.0593737184004161,103.18897350544587
727,90,n00,0.2525824609826077,0.003725474853993986,49.065851356796095
727,90,n01,0.15828001598260683,0.023866113386778486,44.03572345435671
727,90,n02,0.21509645717603168,0.02597545574581738,57.32050536095908
727,90,n03,0.30350226011213643,0.031413234582142166,43.894316560217455
727,90,n04,0.20516976613708854,0.06807276227084039,35.037218439825914
727,90,n05,0.19044759654624235,0.03104167370289674,31.653924092776286
727,90,n06,0.2412005156162509,0.03794483982393321,45.49158588672613
727,90,n07,0.3009416468926056,0.03081343952162663,41.32655531715414
727,90,n08,0.32564898349816285,0.023928780540957074,50.532030121345414
727,90,n09,0.21230844396520912,0.04553544423078307,38.53249678665795
727,90,n10,0.2505226840552046,0.05809241605367749,54.681698144329125
727,90,n11,0.18857060533906203,0.033363118812956276,44.39389671967544
727,90,n12,0.2708828092335563,0.03782201623072842,49.53854450515338
727,90,n13,0.26730165705904807,0.0171237713761814,45.019059043085385
727,90,n14,0.19735617823077042,0.025721474021128322,47.93797153630712
727,90,n15,0.21134619006838656,0.03186655685491152,35.566172611434226
728,91,n00,0.23114291647533322,0.017302836981546228,44.733537206090375
728,91,n01,0.2883005877716031,0.022980730853328166,53.239772324973266
728,91,n02,0.188528264549314,0.039984833945229295,48.74902602868692
728,91,n03,0.22647475025153133,0.023630064339789397,41.99501938909864
728,91,n04,0.2162628808456518,0.028082234487580245,49.6971344599311
728,91,n05,0.2548832397557515,0.016675647678037864,36.02298067142748
728,91,n06,0.1860578111300087,0.02666124210246748,49.30324311563805
728,91,n07,0.25581362133339225,0.047283032349440576,56.33089691996865
728,91,n08,0.2857741378102455,0.03425495836529691,48.923387927373874
728,91,n09,0.21640462812649858,0.043261205516115994,56.413705930399175
728,91,n10,0.24812844366621575,0.039997981618081824,35.70195924397732
728,91,n11,0.2428061813423829,0.0,41.46686523895813
728,91,n12,0.2256943957976656,0.02731749783076876,52.869920145658824
729,91,n00,0.24519675497882795,0.03982328166233495,47.62890340416677
729,91,n01,0.30873944831695715,0.038719235744374664,43.980673811775894
729,91,n02,0.23136846092805205,0.023751177070479027,63.566907324688046
729,91,n03,0.31135536355544985,0.023516083219555874,39.98828431001014
729,91,n04,0.2454713747810653,0.020036758493480248,44.964193438551604
729,91,n05,0.2015739002139227,0.03290753677771351,42.88921392564467
729,91,n06,0.18796942642854497,0.029498879641518344,44.42950781050543
729,91,n07,0.23120422121353948,0.0417091034603423,32.32663796742259
729,91,n08,0.24797835481784747,0.03392070882315156,56.8494107155349
729,91,n09,0.2273972122493388,0.04522589451387169,38.043168089931434
729,91,n10,0.32810670508296474,0.018573759789284168,51.06618944046125
729,91,n11,0.19162884331028696,0.04157520385018805,31.57179758595428
729,91,n12,0.29837825404862284,0.022393102613957078,44.53160918513091
730,91,n00,0.8000505049097523,0.07510396555115474,105.30145610252501
730,91,n01,0.7165053641843357,0.08640640498582931,101.36745734921921
730,91,n02,0.7079307538196433,0.0667509166167558,95.2331933026373
730,91,n03,0.760629596973784,0.10008985441732168,101.1457828705127
730,91,n04,0.7367935010435489,0.06025099848670435,100.76496167230182
730,91,n05,0.7353929072520403,0.09593129838700037,111.36940314241323
730,91,n06,0.7370598938111177,0.06751587991340402,100.97822025032798
730,91,n07,0.6939551122661376,0.09710520953454341,102.11278970770044
730,91,n08,0.75208605455423,0.06659074226938512,113.7937407496128
730,91,n09,0.6556018259233343,0.07610119812064318,106.00457873819988
730,91,n10,0.7341870716269204,0.07405662050813325,111.33209551302717
730,91,n11,0.6517229135260517,0.0876072648490626,95.32811002486272
730,91,n12,0.6823622675425769,0.08986061631895105,123.58892333862597
731,91,n00,0.745042220867288,0.08888229680373036,106.02312663035845
731,91,n01,0.6762769748503039,0.07436638967145864,122.43900737488046
731,91,n02,0.6428564059809552,0.06671571116306348,115.38272253575671
731,91,n03,0.7177180106975096,0.07455224946988818,106.96815580735215
731,91,n04,0.7138346956794378,0.08123450715092004,122.36992742698841
731,91,n05,0.7634532569223921,0.07091401011577506,103.79325753788403
731,91,n06,0.685893313030663,0.06442362071861354,111.52645715076255
731,91,n07,0.6955916910272445,0.07856249455655068,96.29350074915729
731,91,n08,0.6349215621735887,0.06500521336439767,102.27810361693759
731,91,n09,0.662296369855877,0.09907340596228006,112.69101095908313
731,91,n10,0.7614096488842501,0.07239682418058499,105.2836384064235
731,91,n11,0.7782360481157193,0.09014942056030475,107.49990449104737
731,91,n12,0.665549382214348,0.08151482032141046,120.39245442529503
732,91,n00,0.2423940172788333,0.023280711714575002,57.446814185255796
732,91,n01,0.26556592050090105,0.03605943065888895,43.997764559887266
732,91,n02,0.25765773287121285,0.043350003923085294,38.72751311330962
732,91,n03,0.23070196217609257,0.01058665029822876,55.81052206452877
732,91,n04,0.2636712883469605,0.02858053891231724,39.79359810567751
732,91,n05,0.30830535955313426,0.005980174300947917,43.72849736702473
732,91,n06,0.18822265780195496,0.020450889043754243,42.17185071552217
732,91,n07,0.24953842417658323,0.02695259992456574,39.99351586561694
732,91,n08,0.2804020324562189,0.02440272820008324,35.918185493084366
732,91,n09,0.26252829141253453,0.03216051903341082,46.64414987398534
732,91,n10,0.2876327654564774,0.022949160437314726,42.19543938056263
732,91,n11,0.18358789554807098,0.041569357425162844,50.79710766891471
732,91,n12,0.3188940029544093,0.023867837003713303,38.27411814007019
733,91,n00,0.7178502385217475,0.10058737703914332,118.86551144493532
733,91,n01,0.7613348758906933,0.08952309912721064,109.54507221934001
733,91,n02,0.7291917009850347,0.09904806275072107,104.09700546291516
733,91,n03,0.6150173734095209,0.07921399625839748,104.21424234107938
733,91,n04,0.7642029891978179,0.07309980692498158,115.63232240509053
733,91,n05,0.6835524252894764,0.10802574082254847,110.16605462504276
733,91,n06,0.7140267136404775,0.0661532254705719,116.41824604196931
733,91,n07,0.7372522809451354,0.07754974134556408,108.0616809117654
733,91,n08,0.6809189510649547,0.10106911524014056,112.85808390820934
733,91,n09,0.7050305264603824,0.09023534656104641,100.25064155699513
733,91,n10,0.73649035523184,0.07293393450420728,119.35311421908989
733,91,n11,0.7455961532482845,0.06131311370122082,104.77814135386986
733,91,n12,0.7106519541511122,0.08743111401273011,111.11049177779792
734,91,n00,0.1971549240328179,0.035643236294717766,54.909415860746414
734,91,n01,0.30984738444233983,0.03576688563217715,45.14266208482041
734,91,n02,0.2519282797475837,0.021613641444096447,33.458065497358426
734,91,n03,0.22183561255547954,0.025991799223499062,49.56705937637027
734,91,n04,0.24699199185556484,0.03440430052068279,50.21151969365686
734,91,n05,0.24274486098450532,0.04348223143110923,34.63920604184905
734,91,n06,0.17860192745100423,0.04842693065355945,41.92911231185685
734,91,n07,0.26328165002572945,0.0330929451302876,51.71858677557418
734,91,n08,0.220122670810936,0.02652501352079829,40.04305709379502
734,91,n09,0.23441715999283938,0.05526687745491067,44.857541224866374
734,91,n10,0.25377883302520626,0.050700407471710784,44.2020413377874
734,91,n11,0.25601989337845205,0.041628545139840406,38.26330890920934
734,91,n12,0.2877955041703221,0.003126247295245334,44.330166148941935
735,91,n00,0.3533036265278245,0.03369088474011444,47.60388263382978
735,91,n01,0.25745227298787526,0.03493354137203975,46.985909480461586
735,91,n02,0.26566790329577006,0.011019032228425606,43.24156765794075
735,91,n03,0.27123155756753753,0.018814411547411106,50.114699507338536
735,91,n04,0.2925798518635674,0.04110478108149112,45.5543029072796
735,91,n05,0.2830862191005484,0.035989983132626656,68.95828799275017
735,91,n06,0.176468083871618,0.03795638401652039,45.71605530819568
735,91,n07,0.2592677740161815,0.05301390302077609,39.02822105327173
735,91,n08,0.3578012028331179,0.01627183979618179,50.10654272548656
735,91,n09,0.20829470821504578,0.03347998004088808,51.802961120791636
735,91,n10,0.21054773188375756,0.04251378549722315,48.81354566405414
735,91,n11,0.22801753473760317,0.033028083653621636,49.88130937888476
735,91,n12,0.2306346527743031,0.038657891504352344,51.40938071624822
736,92,n00,0.21422473706741474,0.051674894306488084,42.8581524432277
736,92,n01,0.26104263774207875,0.0048291582542399,38.11340026818413
736,92,n02,0.1941505232281919,0.0,58.40739139477884
736,92,n03,0.2739797992028323,0.023912561877438517,35.973939377690115
736,92,n04,0.2554771471384207,0.02938697757584126,40.347464008524376
736,92,n05,0.26690796250197923,0.03096304193712926,40.70479578122763
736,92,n06,0.28266087977269216,0.031389738958327855,52.65988840615246
736,92,n07,0.23290662501334716,0.03679579732167815,42.249852628906595
736,92,n08,0.2134951933955552,0.04227040640573623,36.84909986970055
736,92,n09,0.2400881544213923,0.0414060969679389,44.636612214312926
736,92,n10,0.20659938242235715,0.0435652066614083,36.739155676831786
736,92,n11,0.2658222326214406,0.022471378587395903,38.446531993405486
737,92,n00,0.6795448415971612,0.07902662023716281,119.63555687253857
737,92,n01,0.7303037337357432,0.07282082994066898,114.39023270505253
737,92,n02,0.7836583056542704,0.09562898992372446,107.27758129118482
737,92,n03,0.767986778785005,0.07117663821228729,121.86354509940858
737,92,n04,0.7304794441017987,0.09229725384550111,103.837292046709
737,92,n05,0.7019008145124707,0.060393190066209315,116.08004072606984
737,92,n06,0.6920657374694297,0.0925563970428071,119.89914102105118
737,92,n07,0.7599290246798376,0.08708127875038875,118.61119493445277
737,92,n08,0.6963675513170552,0.07767330520234013,116.21179505095462
737,92,n09,0.7341561616976918,0.09527128294196154,98.5349007556381
737,92,n10,0.7093306980103699,0.08033592804919881,103.68952222170508
737,92,n11,0.7376304610323093,0.06637521391943707,115.90822446998685
738,92,n00,0.31002002207726137,0.02533578167588456,56.533030263462514
738,92,n01,0.2775389989989446,0.03743756896358124,47.158631035413975
738,92,n02,0.2074634352161563,0.03659008476811874,47.443754567983035
738,92,n03,0.28412914779412507,0.04489018508517187,54.21112145099288
738,92,n04,0.33679400866125886,0.050641757055658695,50.55560823197682
738,92,n05,0.26527867108363995,0.0363503238984057,34.26273139840978
738,92,n06,0.26503394488363197,0.02435683717299016,49.340816888840195
738,92,n07,0.2444620764032251,0.03896467614344304,44.55106486730581
738,92,n08,0.23385024694968742,0.06082590910858465,41.43921673225656
738,92,n09,0.2439994755113175,0.023029034422859286,38.92928110495326
738,92,n10,0.24840992395507294,0.02917450722450439,63.74597919549948
738,92,n11,0.2916956451365284,0.04026333817467217,42.06274923745279
739,92,n00,0.2487717077431119,0.03797973661607454,46.88624741261822
739,92,n01,0.26645109462479766,0.04268433826286306,39.262849395445116
739,92,n02,0.268607092205274,0.030293990311266804,52.07568457257328
739,92,n03,0.18949522262067128,0.02225889857524449,41.758177195279515
739,92,n04,0.2758564157278183,0.0198590512875991,37.426315772355295
739,92,n05,0.20674178921242017,0.05870336486699938,42.919029188402
739,92,n06,0.24108666688400815,0.02503101962348174,43.490953078694204
739,92,n07,0.2847937294497869,0.004167437256428607,49.890056897142514
739,92,n08,0.21071565446272714,0.02686172758971509,29.508697664579262
739,92,n09,0.26794291759297517,0.0,30.945784731820105
739,92,n10,0.23976868843573898,0.04145169283162893,49.916831972704145
739,92,n11,0.21824703474684307,0.03501785521945491,37.88709605799801
740,92,n00,0.7475326469205567,0.08218080945144692,108.5545506364463
740,92,n01,0.681695659921608,0.09035396298053151,107.83128252182756
740,92,n02,0.7006950110712937,0.08748190032553287,111.52176763144196
740,92,n03,0.7276273136229331,0.06539351038358035,113.59566784218511
740,92,n04,0.7259947060535358,0.10082793236486859,109.06734244582687
740,92,n05,0.7235481243368439,0.08707894986000647,96.6580469983792
740,92,n06,0.7343620144994872,0.08147573731139249,127.45258365392391
740,92,n07,0.7478882648228292,0.07106747001897556,102.66401245935374
740,92,n08,0.6510485329654365,0.08198387841938731,111.76512653135299
740,92,n09,0.7147018608153869,0.07023521954298634,107.16759111571434
740,92,n10,0.6649555984803814,0.08293944824371396,116.91257879843361
740,92,n11,0.6975207668160469,0.08166422738721629,108.73429514297791
741,92,n00,0.2685440622795432,0.036332103137688095,38.779746583464465
741,92,n01,0.2412091722281323,0.023038248374623184,55.45942189405084
741,92,n02,0.2877741668596878,0.009719206743468118,33.624491992396536
741,92,n03,0.2982105165721443,0.016166762273912075,42.36837278856172
741,92,n04,0.29955473512822806,0.04530405887273187,51.77934243138226
741,92,n05,0.26410229885069575,0.02776804878390458,61.74846729677966
741,92,n06,0.2768987115267646,0.028527732923798677,41.39777561044479
741,92,n07,0.2339413387958887,0.03130424729657994,49.873582374737296
741,92,n08,0.17561542982296358,0.03119753670772874,33.67085974298651
741,92,n09,0.30779934024669486,0.058543659290933595,48.3431035997941
741,92,n10,0.2201868936872287,0.014220139434688167,47.87871644575757
741,92,n11,0.2408987753003032,0.03057486687154924,30.501207978723404
742,92,n00,0.1705097651314658,0.016430020260244853,45.17140247088933
742,92,n01,0.24545377816305997,0.03804345933526793,59.14202205572122
742,92,n02,0.29641981678788837,0.03444674561504533,50.391975630850574
742,92,n03,0.19248834880784252,0.038868678176780455,46.61010013709338
742,92,n04,0.2393734168034256,0.023399086460897726,56.820931694337155
742,92,n05,0.28481497300254277,0.03148885683371676,39.26830774162472
742,92,n06,0.3245316660158349,0.02068668077060763,45.3854373140559
742,92,n07,0.18953530569451515,0.04731091110768136,63.280410288606376
742,92,n08,0.2792319651259205,0.03639932191772917,40.32563262844672
742,92,n09,0.2280226484196302,0.04246186206800475,43.108685473545066
742,92,n10,0.3114623342353021,0.034346989040405916,32.25438324587825
742,92,n11,0.21083857453802388,0.026726387767386624,47.6871281767346
743,92,n00,0.20013377190820095,0.025684391759421395,34.632115235878665
743,92,n01,0.2565675844623649,0.0071929367627997925,28.19203818387287
743,92,n02,0.253270064310683,0.030443532331737303,60.7089106564897
743,92,n03,0.2982748409128014,0.04049908644258106,52.70556373836314
743,92,n04,0.28649369864272695,0.03844423418052299,55.78032879301481
743,92,n05,0.2487124061777398,0.005879163072814421,30.22130672556386
743,92,n06,0.1931133255881951,0.017777267216010178,42.470194023353294
743,92,n07,0.26490124697049466,0.02432217357108664,43.22625607609144
743,92,n08,0.2655416442283223,0.0364934257303533,58.74044507679589
743,92,n09,0.26454573796778225,0.02979428760418216,22.767909033791188
743,92,n10,0.16725328287945962,0.016918588947659963,38.90376546853242
743,92,n11,0.12256661123960352,0.029004370332477113,52.068260506248365
744,93,n00,0.7098118596389281,0.08369527081716878,91.76569379987733
744,93,n01,0.7352180273248959,0.06585086576192564,83.56269825879323
744,93,n02,0.6861219196762716,0.08193261139984125,114.62762050253761
744,93,n03,0.8433390213400094,0.07429934405818019,105.29706608206952
744,93,n04,0.757327124965152,0.07321466238355168,98.99542740719879
744,93,n05,0.6473037279822295,0.08296315671085389,107.19336898166294
744,93,n06,0.7064138860184932,0.0864458589292391,114.86534947212358
744,93,n07,0.6722201950980973,0.08267079647108806,105.15751784755804
744,93,n08,0.7800610312855478,0.07613324994763535,112.76565640385296
744,93,n09,0.7695632531285022,0.07238583507612885,93.35836853413781
744,93,n10,0.7553602185619239,0.057731044729452244,105.6371357451092
744,93,n11,0.7182817358923234,0.055270254615630385,96.7593667456567
744,93,n12,0.6751438904705438,0.06092694940355406,111.61701036498926
744,93,n13,0.724771492140678,0.07993691510052331,99.17670030212389
745,93,n00,0.20978795810483786,0.0,55.62026566498492
745,93,n01,0.2798438582797269,0.022799097742269396,48.564498805287606
745,93,n02,0.18063520936885596,0.021235585337244036,32.89508578185237
745,93,n03,0.20546932071760726,0.03918748740879069,32.122246715487556
745,93,n04,0.2338651623579612,0.025557543021235977,34.451120843080574
745,93,n05,0.23217425777098577,0.0023804988462138264,46.13999629077799
745,93,n06,0.31309005397660933,0.038353828008986,45.755341998489946
745,93,n07,0.2535354820541687,0.032869741030988976,64.21420658950498
745,93,n08,0.24791920878459175,0.030276382720452123,51.988454981210886
745,93,n09,0.2180728513197962,0.024646458205236643,48.8909746479294
745,93,n10,0.24896010759869822,0.014924796345461223,23.55844584807528
745,93,n11,0.2811520200833089,0.02639415152212589,52.91256770767977
745,93,n12,0.26470924943619084,0.04212525564020337,65.05561476271734
745,93,n13,0.3011499953588981,0.026598768042579834,34.15039741397679
746,93,n00,0.6767932821295435,0.09825434402985965,121.31673201966026
746,93,n01,0.7585341618125425,0.07249885771866334,115.79168234552506
746,93,n02,0.677378770047176,0.07927666765493627,107.99933796321847
746,93,n03,0.6897432808630135,0.09247762719428021,121.98389012188721
746,93,n04,0.6826914617950873,0.08102486347420697,105.20968016576383
746,93,n05,0.7397986773362202,0.09306426158729951,116.01718220187836
746,93,n06,0.6976004950123983,0.08223863906668046,95.69612683208183
746,93,n07,0.6487129622594058,0.07831084755766986,120.07602906969579
746,93,n08,0.7224881432404059,0.06623452259591511,126.56498048402409
746,93,n09,0.7677215890201432,0.09228150218882442,97.79337829696283
746,93,n10,0.7379208740822029,0.10092770974131704,96.57925497537417
746,93,n11,0.7298303753702997,0.08622179745440076,125.45576855614799
746,93,n12,0.702264335874492,0.06570207215418691,105.38893609547765
746,93,n13,0.7142665794611228,0.08241971337586916,106.33004286467857
747,93,n00,0.7007702616389558,0.07926936136956267,119.12556989664435
747,93,n01,0.7055742605984864,0.09293172783930008,109.55733755201263
747,93,n02,0.7314804974536099,0.08506404051233929,113.00788278579154
747,93,n03,0.7240657163573243,0.06987378044873371,109.14868737773419
747,93,n04,0.7431194662828796,0.0846192939878033,115.22253741665388
747,93,n05,0.6976894727272787,0.0847233777252608,108.60553034085991
747,93,n06,0.7045248236016918,0.08131478481934318,107.00007258375125
747,93,n07,0.6592055331891139,0.07519150857792181,105.96768407990187
747,93,n08,0.7021533222814812,0.06764876220910153,114.0516101358797
747,93,n09,0.695096671417832,0.09613192860167194,110.39495838865551
747,93,n10,0.7511248261262461,0.07656777768422392,112.4644122948912
747,93,n11,0.7972089957600175,0.0735216040862866,99.38233376085172
747,93,n12,0.7596246432500546,0.08594468397951491,102.33531991158809
747,93,n13,0.6967656000157769,0.0782748161591259,99.8891315838303
748,93,n00,0.6843483015577542,0.07819047589066731,110.59654901499786
748,93,n01,0.7430523376385627,0.0823471168944448,109.2896461196513
748,93,n02,0.6734197227855376,0.06677958587549278,111.8370833187183
748,93,n03,0.6442474288840032,0.08463297455433672,112.70031959722319
748,93,n04,0.7026178466804469,0.09332015644514555,118.22987452376289
748,93,n05,0.7078735463981382,0.09830773234834828,97.73975899417498
748,93,n06,0.6867734693673464,0.08168388252783666,110.60334687774665
748,93,n07,0.6843286995524553,0.08706220975924019,109.35285342689446
748,93,n08,0.7427176520569845,0.08593694763431006,108.91275198653153
748,93,n09,0.6588972120708002,0.0758490801747859,103.1725629344894
748,93,n10,0.7352541457947147,0.08873371577656813,100.09709272731412
748,93,n11,0.8095172478359094,0.08221775203265191,101.3778284306108
748,93,n12,0.7053288514496808,0.06570537041289279,118.57400776914537
748,93,n13,0.6114923440471053,0.07280525175621011,104.02083269727
749,93,n00,0.7359984872556118,0.04580309473574003,106.77842056852325
749,93,n01,0.6753187358219351,0.0782896408874897,104.11341104365057
749,93,n02,0.6830876878883667,0.06930902434339394,108.81413594186942
749,93,n03,0.6597082480482843,0.06643570682245854,106.67344591935878
749,93,n04,0.71669417248843,0.08611261995202092,99.07792475986429
749,93,n05,0.6608796801251642,0.10413205076966693,116.90638089722165
749,93,n06,0.7375624990745617,0.08041677290037202,114.25050265198367
749,93,n07,0.737172612091918,0.07442061757227969,106.8007860985163
749,93,n08,0.7805499088781558,0.08467816782143231,97.3684995044489
749,93,n09,0.7174603129688708,0.09547211940085423,110.88569658070199
749,93,n10,0.7392796271163031,0.07367955276324291,109.38987597813669
749,93,n11,0.8294954556166587,0.06684245470339462,113.55953544432192
749,93,n12,0.716498965807942,0.06304570443144357,105.47833406730275
749,93,n13,0.6544574312994899,0.07621821793570849,110.54370973383976
750,93,n00,0.8144229234656833,0.06647091799565251,107.39815331078835
750,93,n01,0.719102341642938,0.08988015196526604,114.75078656910402
750,93,n02,0.7501786633824039,0.07140514395869182,104.57134690705729
750,93,n03,0.7932194300220299,0.08839639153799836,101.87693912111611
750,93,n04,0.7084648321118289,0.08615257945580877,105.89876990855042
750,93,n05,0.694222210284007,0.08048453872027117,115.21322114785181
750,93,n06,0.7212364130705105,0.07705633095797956,113.2107480081526
750,93,n07,0.7076924492175005,0.0692583863087252,109.88721766431208
750,93,n08,0.7236634102447,0.07608545770302086,98.41098040409435
750,93,n09,0.7057346992063984,0.08038338639796459,108.83961218140905
750,93,n10,0.6906279120859273,0.08278866708774205,103.85640914825031
750,93,n11,0.7010850403453991,0.10149002733425859,97.12614957518589
750,93,n12,0.7221113081687278,0.08589263944397268,105.5363983991644
750,93,n13,0.7315319913462202,0.08025214245717985,105.4938643140975
751,93,n00,0.6866875681001938,0.07253490827634626,108.95338540715771
751,93,n01,0.7549443719490723,0.06343719693850783,92.32794229491142
751,93,n02,0.6698240000805221,0.08596018735488758,103.30379739310067
751,93,n03,0.7242764908569077,0.07352142116198061,110.25961487187485
751,93,n04,0.6133547332777022,0.09547860378492655,120.40266402888042
751,93,n05,0.7615223557494414,0.08820383491647005,118.72985028231342
751,93,n06,0.7476689402330596,0.08591843353552478,115.45642522478886
751,93,n07,0.6709891889482194,0.06600345954886672,125.27121304465126
751,93,n08,0.7113786485606455,0.0588679695837693,114.30814918229068
751,93,n09,0.7521615416215259,0.060544190098021436,101.60076248410354
751,93,n10,0.7024784098944693,0.08845261915804552,121.0990294109682
751,93,n11,0.8142866622812581,0.0829979931444052,117.09495491419567
751,93,n12,0.766780198854566,0.06863422737239132,106.90635962249573
751,93,n13,0.7222147198391837,0.08402210653443094,107.9810382795499
752,94,n00,0.2629919485248228,0.02790554785505611,46.22079244017021
752,94,n01,0.2601297990277465,0.026320620299332128,67.45024659022968
752,94,n02,0.2635779226606281,0.014288519516907457,33.02656628128658
752,94,n03,0.2876740242219491,0.026236624609406154,36.93340882723372
752,94,n04,0.2843229266435553,0.04321050839349038,41.52184845867035
752,94,n05,0.18667296400469838,0.03994302387619959,51.97864398018091
752,94,n06,0.28928920181793183,0.025623071796579168,43.83817311131737
752,94,n07,0.13602635946343988,0.010039990964000496,46.17774890389328
752,94,n08,0.2073304275239814,0.023367192459481517,36.10387240460925
752,94,n09,0.27909645828019947,0.04861523977305596,45.905933508977
752,94,n10,0.28444737684480814,0.024508285581177146,41.955076191910905
752,94,n11,0.3482771350429932,0.02923276121778786,33.323544849297676
752,94,n12,0.23731638649659362,0.012447829865206178,36.84827522086661
752,94,n13,0.22547163766229059,0.043850419234467496,43.596604395947544
752,94,n14,0.23452214474228533,0.029475392863934656,40.3622096516245
752,94,n15,0.1896168795839802,0.02856421912197783,36.610411821682725
753,94,n00,0.26170362199352787,0.029043707652934445,44.355552792151144
753,94,n01,0.3108366890355308,0.0,50.93724291764343
753,94,n02,0.3168965330439748,0.02058635266467331,44.42847182062534
753,94,n03,0.20050901834535273,0.03643239857403288,38.486843271657165
753,94,n04,0.33167329897135894,0.025387709169577857,41.45205810828127
753,94,n05,0.2950737167971152,0.012561084558602224,56.71434531313263
753,94,n06,0.25991995696602066,0.03377441387480969,51.24570027930685
753,94,n07,0.18611402950627653,0.032015674229535766,46.43097487407531
753,94,n08,0.22426368012312425,0.018472621250300386,48.137191442225806
753,94,n09,0.25670752886810666,0.05082976522952638,44.0260582757512
753,94,n10,0.2172346695301269,0.038511587932620384,52.98646839506951
753,94,n11,0.30146852791843815,0.024846894449242096,45.78645327369238
753,94,n12,0.2278326922436653,0.02767972536665476,29.8447144833775
753,94,n13,0.2608880947323576,0.052580322991762796,55.44218006446058
753,94,n14,0.2777860071997217,0.03129609437563879,57.04101503161806
753,94,n15,0.25601134032407014,0.04034593143808805,51.96712555262735
754,94,n00,0.7368424956511798,0.07610592540674604,106.33199287690789
754,94,n01,0.7372450734697141,0.10015808375824724,119.9837677357114
754,94,n02,0.7813066219590041,0.09708475951806818,111.09242978956209
754,94,n03,0.6889640375354465,0.08423760629689371,98.15031249587727
754,94,n04,0.7282464686817284,0.09457057487925874,113.24276846882574
754,94,n05,0.6956734049742235,0.09007980725958917,104.733706935344
754,94,n06,0.669295544636905,0.08376364890211618,121.81803418900104
754,94,n07,0.7049240087179596,0.07778947677289744,106.14108810864168
754,94,n08,0.705463331164768,0.07299052365070788,117.04822931259758
754,94,n09,0.5910008565948924,0.0722819590858452,123.35139245452412
754,94,n10,0.7090509760792979,0.08693843722130766,119.43726799105102
754,94,n11,0.7449278312627764,0.09439143479917811,110.8806261018758
754,94,n12,0.6548483489758743,0.07576172077369674,115.2320758761508
