sample_id,group,snapshot,root_cpu,root_errors,root_latency,n_nodes,n_requires,n_replicas,alarm_fraction,root_down,down_fraction,reachable_fraction,exposed_fraction,reachable_down_fraction,degraded_fraction,mean_cpu,max_cpu,mean_errors,max_errors,target
726,90,6,0.560180195451133,0.3382011806981372,92.14265379650642,11,1,7,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.45557693536665733,0.7833536019267434,0.3785154233976673,0.8487930125784358,0
727,90,7,0.46735326032631785,0.6019382868287577,115.07963742062137,11,1,7,0.45454545454545453,1,1.0,0.2727272727272727,0.6666666666666666,1.0,0.6363636363636364,0.6143706140057955,0.8673164045763307,0.5344110805894493,0.8669390445728387,0
728,91,0,0.5567723137908112,0.5337954480681496,148.5431166635307,17,1,13,0.17647058823529413,0,0.29411764705882354,0.23529411764705882,0.25,0.25,0.47058823529411764,0.5732787469924595,0.8469917337681536,0.47710765327223803,0.7639820474106526,0
729,91,1,0.21133551292837469,0.1036009311602011,54.97889095481946,17,1,13,0.058823529411764705,0,0.17647058823529413,0.23529411764705882,0.25,0.25,0.4117647058823529,0.3721772175548691,0.672287096828943,0.3015119815720883,0.8068499479151254,0
730,91,2,0.7266727430259929,0.517108575645947,127.53191741722753,17,1,13,0.35294117647058826,0,0.4117647058823529,0.23529411764705882,0.75,0.75,0.7058823529411765,0.5900995540726388,0.8519784890444172,0.5605596599434336,0.8462356518715168,1
731,91,3,0.5906021678315116,0.6416139909837868,144.73869531848965,17,1,13,0.11764705882352941,1,0.11764705882352941,0.23529411764705882,0.0,0.0,0.058823529411764705,0.3764936583986682,0.5971683432500616,0.2568827550556225,0.6416139909837868,0
732,91,4,0.1785663922885346,0.23311294376552735,43.51076133748475,17,1,13,0.058823529411764705,0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.36987363063671125,0.6399263042649357,0.25262007475765974,0.828466312325101,0
733,91,5,0.5169959046162983,0.42772523106929644,122.49022018928666,17,1,13,0.35294117647058826,0,0.35294117647058826,0.23529411764705882,0.0,0.0,0.35294117647058826,0.5644327927437347,1.0,0.5603595534372843,0.9264288931782321,1
734,91,6,0.4071131290839867,0.5340551202480899,97.71541725792923,17,1,13,0.11764705882352941,0,0.11764705882352941,0.23529411764705882,0.0,0.0,0.11764705882352941,0.5303910079458186,0.9917907682647397,0.45360226294162537,0.8886755843612795,0
735,91,7,0.5091156429347818,0.2147114670862147,81.19453140476973,17,1,13,0.058823529411764705,0,0.058823529411764705,0.23529411764705882,0.25,0.25,0.11764705882352941,0.44827942234844675,0.5913784301231798,0.39461440844372797,0.6601899905402443,0
736,92,0,0.3659994398895558,0.1302915520841851,26.324704557757617,18,3,13,0.05555555555555555,0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.4774028277450081,0.7040027774975026,0.3642561856692519,0.7285980961524449,0
737,92,1,0.34456904021674817,0.04744902580792601,74.33266547478246,18,3,13,0.05555555555555555,0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.3583109591020588,0.6304647556323029,0.2215653738986481,0.6022156786427502,0
738,92,2,0.2763870880262443,0.1275645699138053,62.97457519984581,18,3,13,0.05555555555555555,0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.3865452550446635,0.6852228357286965,0.2776028181346668,0.6638144863411582,1
739,92,3,0.42164885873047925,0.3787645236326413,98.58171025862019,18,3,13,0.3333333333333333,0,0.3888888888888889,0.05555555555555555,0.0,0.0,0.5555555555555556,0.5515935658861626,0.8169100786919726,0.5082755666056644,0.9364150245500465,1
740,92,4,0.31082358953061695,0.28926848592835286,66.3490925532886,18,3,13,0.0,0,0.0,0.05555555555555555,0.0,0.0,0.0,0.37564869112277266,0.6526588689484825,0.23721544550878162,0.4831943054933472,0
741,92,5,0.41137016922852104,0.1546653258175979,56.66748753599549,18,3,13,0.1111111111111111,0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.4255409872138974,0.7482200445017755,0.3617626346737459,0.7341667601787016,0
742,92,6,0.47040052879846317,0.49645326573289866,78.08746262195228,18,3,13,0.05555555555555555,0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.46031274985607706,0.6305636418292906,0.32896288130669066,0.6154305507843629,0
743,92,7,0.6247748313344266,0.24975477740647659,56.81924768279037,18,3,13,0.05555555555555555,0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.45256270630236073,0.825523327232386,0.3459566616728334,0.6311687112903183,0
744,93,0,0.2442747908767876,0.05561428877122222,22.70486433836803,11,4,5,0.09090909090909091,0,0.09090909090909091,0.7272727272727273,0.125,0.125,0.09090909090909091,0.33916207104470475,0.7511219463406212,0.23624861867056912,0.6538528907980391,0
745,93,1,0.43246115259493095,0.34721235637943215,120.3427529593767,11,4,5,0.36363636363636365,0,0.45454545454545453,0.7272727272727273,0.25,0.375,0.45454545454545453,0.6118995058107022,0.9370599989293358,0.5495880098999415,0.8938911007469496,0
746,93,2,0.43620077513015726,0.3935725058912092,65.7396192127591,11,4,5,0.09090909090909091,0,0.45454545454545453,0.7272727272727273,0.125,0.375,0.2727272727272727,0.46420243001890016,0.7503643333742157,0.3687122403725743,0.7113365006558017,0
747,93,3,0.3210194213741238,0.1621983627460054,75.1855354699444,11,4,5,0.09090909090909091,0,0.09090909090909091,0.7272727272727273,0.125,0.125,0.09090909090909091,0.45288409575675515,0.8176820383185962,0.35704358262326114,0.8051420887585063,0
748,93,4,0.30401053510988457,0.2559057761061956,66.12532813441508,11,4,5,0.0,0,0.0,0.7272727272727273,0.0,0.0,0.0,0.38476653904036157,0.6543965819419912,0.27979609210000833,0.5680796501376338,0
749,93,5,0.5842232711113805,0.4244778453396917,121.05450500959708,11,4,5,0.0,0,0.0,0.7272727272727273,0.0,0.0,0.0,0.45068112042421493,0.5842232711113805,0.23819166051647692,0.4431587896860421,0
750,93,6,0.22698775096767793,0.23848431108650653,70.19217348853928,11,4,5,0.09090909090909091,0,0.09090909090909091,0.7272727272727273,0.0,0.0,0.0,0.41075841052487516,0.662881064947951,0.31560402273925175,0.7132042468245553,0
751,93,7,0.3437520182573923,0.22798726821122503,64.3640601366077,11,4,5,0.0,0,0.0,0.7272727272727273,0.0,0.0,0.0,0.5131411285239231,0.6854008366969896,0.33815078692517314,0.4901522835454955,0
752,94,0,0.5455667696892313,0.3793932725477945,80.6598418817044,14,3,8,0.35714285714285715,0,0.42857142857142855,0.35714285714285715,0.2,0.2,0.35714285714285715,0.5315747781221665,0.6841962825169365,0.5234701236672319,0.7117690389423501,1
753,94,1,0.5252534517470642,0.43186990089966537,107.55329696121947,14,3,8,0.21428571428571427,0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.07142857142857142,0.4655425201301456,0.7317329182695784,0.40346388577034936,0.6660936387840819,0
754,94,2,0.565605125521592,0.5791487604575841,128.95204778622372,14,3,8,0.35714285714285715,1,0.7142857142857143,0.35714285714285715,0.8,1.0,0.5714285714285714,0.5825514063390536,0.8052860014360245,0.5484409570099336,0.8804300704716542,0
755,94,3,0.5034227892281758,0.39398906528361843,97.41425094870034,14,3,8,0.0,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.3763471043012087,0.5347210684266656,0.23307368035690906,0.4457682233603779,0
756,94,4,0.5412179796005719,0.38385243808805836,115.1879613048029,14,3,8,0.21428571428571427,0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.07142857142857142,0.5457363971492494,0.9737050840048342,0.4829936708916004,0.840769678206774,0
757,94,5,0.5964347032035512,0.45694419166898015,103.7673215489039,14,3,8,0.2857142857142857,0,0.35714285714285715,0.35714285714285715,0.4,0.4,0.42857142857142855,0.5586829833541007,0.8082376319002664,0.5196559420813549,0.9470960017777746,1
758,94,6,0.5962540274504599,0.6220960540678746,191.09156538372636,14,3,8,0.07142857142857142,1,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.3844163849295607,0.5994225873862947,0.29715038745444966,0.6220960540678746,0
759,94,7,0.49913140134544576,0.16514900782273023,84.06305029869048,14,3,8,0.07142857142857142,0,0.07142857142857142,0.35714285714285715,0.2,0.2,0.2857142857142857,0.4786610596508452,0.7250137413453484,0.37317525289388237,0.6965370762822232,0
760,95,0,0.6121559976848228,0.6451690821464382,146.603639278011,17,4,10,0.17647058823529413,1,0.17647058823529413,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.5449322096681688,0.8774994087349184,0.4291679440980463,0.7058160877261682,1
761,95,1,0.6458615348275548,0.5595306025812574,148.010287528054,17,4,10,0.11764705882352941,0,0.11764705882352941,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.46730085933090976,0.7907795360987816,0.3627270090331228,0.6468015836890881,1
762,95,2,0.33705733099046664,0.2461737958279479,55.601616466006405,17,4,10,0.058823529411764705,0,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.497427709667408,0.7885897995561444,0.3404875311352538,0.601033990301776,0
763,95,3,0.7216042429812323,0.8841392008136648,173.58318852038477,17,4,10,0.11764705882352941,1,0.11764705882352941,0.35294117647058826,0.0,0.0,0.11764705882352941,0.4274720992070532,0.7216042429812323,0.3978324540626826,0.8841392008136648,0
764,95,4,0.53734428705536,0.17351727568038908,82.06167509055048,17,4,10,0.058823529411764705,0,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.4200201839203324,0.6578928784404031,0.3166323596271463,0.6463389898652769,0
765,95,5,0.42636097905664794,0.4252624891743856,72.38609780557634,17,4,10,0.11764705882352941,0,0.47058823529411764,0.35294117647058826,0.16666666666666666,0.5,0.5294117647058824,0.44898374678233743,0.6642402286334151,0.3496724502804303,0.7068182004152483,0
766,95,6,0.3897819485642307,0.24227266432018993,51.57645440231309,17,4,10,0.17647058823529413,0,0.23529411764705882,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.45855984978969777,0.7793755577592527,0.398547974616568,0.7112226393292203,0
767,95,7,0.3055679892258636,0.149125266351807,66.71792584747891,17,4,10,0.11764705882352941,0,0.11764705882352941,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.4863043577608832,0.744798601972529,0.39879043988794427,0.8985746376011512,0
768,96,0,0.5830603511388747,0.3561186211530233,131.12071963178246,14,4,8,0.07142857142857142,0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.07142857142857142,0.5446885234786262,0.8634441008224385,0.34102735334586304,0.5926341312566066,0
769,96,1,0.38269366059222204,0.4251513537877257,109.0862106657385,14,4,8,0.0,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.4366372570418323,0.6489315509504934,0.29347707697295594,0.46966343502111196,0
770,96,2,0.45633597029138445,0.308623945875827,76.62415507972109,14,4,8,0.2857142857142857,1,0.42857142857142855,0.35714285714285715,0.4,0.4,0.14285714285714285,0.5380980821560177,0.8151328907078047,0.4929815267295502,0.7895026308864895,0
771,96,3,0.6637208834811787,0.7129856933422901,115.54401594754482,14,4,8,0.42857142857142855,1,0.7142857142857143,0.35714285714285715,0.6,0.8,0.5714285714285714,0.606395949540914,0.8256279524537371,0.5511577324741664,0.8980926124366009,0
772,96,4,0.6519546099495227,0.40231665333044053,82.8827562678155,14,4,8,0.21428571428571427,0,0.35714285714285715,0.35714285714285715,0.4,0.4,0.2857142857142857,0.5346508249461366,0.809290667827767,0.4124259011417988,0.991159215523579,0
773,96,5,0.3684123158795817,0.19670620054562551,63.621651475952575,14,4,8,0.07142857142857142,0,0.07142857142857142,0.35714285714285715,0.2,0.2,0.21428571428571427,0.4828614031208623,0.6769070807386455,0.3456546521672588,0.6664676980305553,1
774,96,6,0.38362753785330117,0.20739495459214985,79.92309458399951,14,4,8,0.07142857142857142,0,0.21428571428571427,0.35714285714285715,0.2,0.2,0.07142857142857142,0.4490193105353929,0.652044621209537,0.3062869078088543,0.6354089483481822,0
775,96,7,0.5523682143213055,0.3599388049103902,67.25201296473782,14,4,8,0.21428571428571427,0,0.35714285714285715,0.35714285714285715,0.4,0.4,0.2857142857142857,0.4795860546905395,0.7052216404110087,0.3952037727313221,0.8091551547995544,0
776,97,0,0.5949022047144268,0.31777185496654603,88.2739488290573,17,2,13,0.058823529411764705,0,0.058823529411764705,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.17647058823529413,0.40486662287042263,0.6901819619137611,0.2576653314403986,0.6625916468743264,0
777,97,1,0.35982030147925,0.12283051769930199,57.56283674196859,17,2,13,0.35294117647058826,0,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.7058823529411765,0.5218761341776916,0.8426984440127316,0.4534656971659357,0.7225081948724799,0
778,97,2,0.5491987652550554,0.5134916975454995,127.91576716617354,17,2,13,0.35294117647058826,1,0.47058823529411764,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.567931778775821,0.975446418653141,0.5527058651271567,1.0,1
779,97,3,0.395532581253247,0.16588018765550913,54.09952813361421,17,2,13,0.17647058823529413,0,0.17647058823529413,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.29411764705882354,0.4225935688646373,0.7939764294413687,0.31975384410152524,0.7854900534860095,0
780,97,4,0.4353342405573375,0.28849090123084165,73.60849715052116,17,2,13,0.23529411764705882,0,0.35294117647058826,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.29411764705882354,0.4761795228423087,0.901018658051263,0.4777242288313066,0.8375090700337513,0
781,97,5,0.4974026193916963,0.3681986495725525,99.07194369280606,17,2,13,0.0,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.4308692843625989,0.5883771934550689,0.28583750499686567,0.4999218801249402,0
782,97,6,0.8232161437845208,0.766935405691442,126.2988856180955,17,2,13,0.058823529411764705,1,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.3781514673861883,0.8232161437845208,0.2924756135104463,0.766935405691442,1
783,97,7,0.3714473968107771,0.30037389571581796,50.271486566144446,17,2,13,0.23529411764705882,0,0.23529411764705882,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.47058823529411764,0.4669997032175834,0.9651921142082959,0.3867421086633906,0.9103649565867492,0
784,98,0,0.23473174368973473,0.15818069711606095,36.76409233689897,17,3,11,0.29411764705882354,1,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.5206441705805254,0.8374887479284524,0.4346901342588514,0.7838502009316398,0
785,98,1,0.2521256888552186,0.07624807602677988,33.69585574742622,17,3,11,0.0,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.363282681654887,0.5473973334504465,0.22024161002401652,0.5578819538801626,0
786,98,2,0.30578964551275245,0.21151297281261985,58.21952297858026,17,3,11,0.17647058823529413,0,0.17647058823529413,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.47058823529411764,0.5231213917351606,0.7359437952197181,0.41887714461740855,0.7406973414679264,0
787,98,3,0.48333491594587574,0.3370359296121412,69.2096435435748,17,3,11,0.058823529411764705,0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.11764705882352941,0.44556886488310776,0.6401751182344,0.3696883398444276,0.6013983507231584,0
788,98,4,0.8312331116340597,0.5216867373973997,134.79853927939735,17,3,11,0.0,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.3842675434319782,0.8312331116340597,0.23573295324799984,0.590858327489132,0
789,98,5,0.6403635701673653,0.49369833543766234,113.45611474318508,17,3,11,0.17647058823529413,1,0.23529411764705882,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.11764705882352941,0.5162057055612956,0.6844508797064094,0.4053001595366871,0.7601488125475925,0
790,98,6,0.35600510195567464,0.37940602562828823,59.05711661545719,17,3,11,0.0,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.30100179995024984,0.5793894951426758,0.21523651085899523,0.5471085211223865,0
791,98,7,0.3266688273204839,0.14841164124764927,55.02346902273241,17,3,11,0.058823529411764705,0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.058823529411764705,0.43561443982023546,0.6957446671113356,0.37173044676137906,0.6553522229169085,0
792,99,0,0.4512801298673681,0.2754287012358738,61.488665551106045,10,0,7,0.0,0,0.0,0.6,0.0,0.0,0.0,0.47189966681598905,0.634271318756711,0.33479659932170847,0.46376697152153334,0
793,99,1,0.5569210404548083,0.49799718519528013,120.4704258374583,10,0,7,0.1,0,0.1,0.6,0.16666666666666666,0.16666666666666666,0.1,0.5245432718635354,0.8455406328040327,0.41014275930502536,0.8165303897435124,0
794,99,2,0.36088242850074437,0.1971980674822897,85.77799493701067,10,0,7,0.4,0,0.4,0.6,0.16666666666666666,0.16666666666666666,0.3,0.5821032830967087,0.9404645977424203,0.549393733895825,0.9509266376451123,0
795,99,3,0.7226252383071536,0.623306172264702,139.8900162053898,10,0,7,0.4,1,0.4,0.6,0.16666666666666666,0.16666666666666666,0.2,0.6176519753755272,0.7938524517536293,0.5673819573056307,0.8379102740664329,1
796,99,4,0.377315518701554,0.27102500813634095,97.10690023197552,10,0,7,0.3,1,0.4,0.6,0.3333333333333333,0.3333333333333333,0.5,0.5091421575831456,0.6713990238596019,0.49537864895827977,0.7208151227732695,1
797,99,5,0.6979695066714798,0.651892997008248,145.88134133277143,10,0,7,0.2,1,0.2,0.6,0.16666666666666666,0.16666666666666666,0.3,0.5586441563984618,0.9648848243947206,0.4942241754052758,0.9086887523342922,0
798,99,6,0.27652809277341783,0.2182379855322717,52.00732529656009,10,0,7,0.2,0,0.2,0.6,0.16666666666666666,0.16666666666666666,0.2,0.39165963490986216,0.7006241561083273,0.2834235128043177,0.7631782147346806,0
799,99,7,0.4721142164740965,0.46385089035995136,91.72963414362837,10,0,7,0.2,0,0.2,0.6,0.3333333333333333,0.3333333333333333,0.3,0.5204542196332722,0.8619377932307666,0.4804771136214976,0.7665570564462639,0
800,100,0,0.5567168746568939,0.64672431280677,135.89459131399022,10,1,6,0.5,1,0.5,0.7,0.2857142857142857,0.2857142857142857,0.3,0.5838642298164386,0.8797337529730376,0.5948526317895858,0.8849198637300968,1
801,100,1,0.5071615727247705,0.03288175184286041,44.45960557522771,10,1,6,0.0,0,0.0,0.7,0.0,0.0,0.0,0.43906244760407886,0.5812709252201049,0.2990838236087083,0.4654899274544648,0
802,100,2,0.3525551237584976,0.07126758669446716,58.205384289165124,10,1,6,0.0,0,0.0,0.7,0.0,0.0,0.0,0.3984171924105084,0.6232465316213629,0.26723445165317694,0.5928338435179328,0
803,100,3,0.5278395255415115,0.9029886935562512,141.70671283202557,10,1,6,0.3,1,0.5,0.7,0.2857142857142857,0.42857142857142855,0.4,0.5648633979634623,0.8429531402920237,0.5297343235682603,0.9029886935562512,0
804,100,4,0.38993141585099583,0.3065902161243111,85.15174046574955,10,1,6,0.0,0,0.0,0.7,0.0,0.0,0.0,0.34748769017101444,0.49741542546096823,0.19387536649766066,0.39590320380531097,0
805,100,5,0.4016514673516423,0.2224168725306469,63.505257161623426,10,1,6,0.2,0,0.2,0.7,0.2857142857142857,0.2857142857142857,0.2,0.4706227396219864,0.6067223350171167,0.3992856247823733,0.7525973857627393,0
806,100,6,0.3876717513728886,0.2676736923566584,90.10141712319626,10,1,6,0.1,0,0.1,0.7,0.0,0.0,0.0,0.35039621424559403,0.6462896024146642,0.27185781388834585,0.7790632692951978,0
807,100,7,0.47293145808027026,0.22232043930092288,83.38815447546013,10,1,6,0.1,0,0.1,0.7,0.14285714285714285,0.14285714285714285,0.2,0.4509768298516804,0.86894860835912,0.35977722305404264,0.7896233695738175,0
808,101,0,0.19233792063683125,0.20451617498495406,81.48469610425951,17,6,8,0.35294117647058826,1,0.4117647058823529,0.23529411764705882,0.5,0.5,0.23529411764705882,0.519639791028213,0.7664759071443377,0.5183477924705623,0.8312065883745021,1
809,101,1,0.6576867649649966,0.46171421905802484,81.98636825639386,17,6,8,0.17647058823529413,1,0.23529411764705882,0.23529411764705882,0.25,0.25,0.0,0.5728217507052205,0.8041631840001097,0.4641718820304273,0.8918665443995522,0
810,101,2,0.2794497028007307,0.21695394044665453,67.58473160084742,17,6,8,0.11764705882352941,1,0.35294117647058826,0.23529411764705882,0.25,1.0,0.29411764705882354,0.36397693029603,0.7643161977064505,0.23253756438213796,0.9450045654514792,0
811,101,3,0.5042230544635738,0.39397731526333274,111.71987272368399,17,6,8,0.17647058823529413,1,0.35294117647058826,0.23529411764705882,0.25,0.5,0.23529411764705882,0.4491124691247842,0.6880757545236353,0.35418056848890916,0.7660163312925782,0
812,101,4,0.49491639486362476,0.30114751441751403,81.57184578757031,17,6,8,0.058823529411764705,0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.058823529411764705,0.4727483048531778,0.5900282221359089,0.3892101156875797,0.6767211612624335,1
813,101,5,0.35874832916138577,0.36087942016831454,111.24270455354912,17,6,8,0.058823529411764705,0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.35777490454363625,0.6870589885805399,0.28588572059535633,0.6251515949127413,1
814,101,6,0.6395879926943332,0.6521045155747833,134.88626886715602,17,6,8,0.17647058823529413,1,0.23529411764705882,0.23529411764705882,0.0,0.0,0.17647058823529413,0.4208184173093601,0.719088680501922,0.3161119627992679,0.7495838669255412,1
815,101,7,0.16175119896883478,0.02485912872173387,25.539431374255912,17,6,8,0.058823529411764705,0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.343216912621374,0.7481194479591771,0.21388221084321857,0.6318963034201766,0
816,102,0,0.5961689040743916,0.5769736012870595,146.20565263696005,13,1,9,0.07692307692307693,0,0.15384615384615385,0.5384615384615384,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.48310904719174486,0.659605287731892,0.36500479304616207,0.6065791999564192,1
817,102,1,0.41001631782432507,0.3035070263794666,59.18560927182051,13,1,9,0.0,0,0.0,0.5384615384615384,0.0,0.0,0.0,0.4124657524569168,0.5503812040664835,0.23046681222343884,0.4588097660502665,1
818,102,2,0.6848686117734198,0.8696201858107888,138.62547272462788,13,1,9,0.07692307692307693,1,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,0.41766518928292873,0.6848686117734198,0.34221122284946226,0.8696201858107888,0
819,102,3,0.5709980105826488,0.3723190598274471,91.78991156021875,13,1,9,0.3076923076923077,0,0.38461538461538464,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.607976092139573,0.8019646746453049,0.5413719557035053,0.8544154290911263,0
820,102,4,0.6247437089821631,0.4212744833085478,100.06842559272442,13,1,9,0.0,0,0.0,0.5384615384615384,0.0,0.0,0.0,0.4044346600354954,0.6247437089821631,0.28796886027321905,0.5893802200266559,0
821,102,5,0.26733934621330235,0.19205787545916908,88.24774629271108,13,1,9,0.3076923076923077,0,0.38461538461538464,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.38461538461538464,0.5436798618554275,0.8226805089501961,0.4903600811344381,0.8541822026928959,0
822,102,6,0.8995557280571967,0.6766922071491546,138.7568026972511,13,1,9,0.5384615384615384,1,0.8461538461538461,0.5384615384615384,0.42857142857142855,0.7142857142857143,0.6923076923076923,0.6315213994897504,0.9174833503486248,0.6465003359883177,1.0,1
823,102,7,0.20054281577744243,0.2898106937131224,55.92821119840701,13,1,9,0.0,0,0.0,0.5384615384615384,0.0,0.0,0.0,0.37983627251700985,0.5245060374963818,0.2944880284708497,0.513466140679715,1
824,103,0,0.41741770459578015,0.15037665822778326,70.62242870871381,14,5,7,0.07142857142857142,0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.4474464149981978,0.9223670481461831,0.32800100409963695,0.8122227394547734,0
825,103,1,0.34081223861548127,0.08367779192526217,55.74594805126078,14,5,7,0.0,0,0.0,0.21428571428571427,0.0,0.0,0.0,0.4373313596498817,0.6511589355029641,0.2993392310203546,0.5298989019079434,0
826,103,2,0.3656422528104591,0.37808055618726844,57.38333355866799,14,5,7,0.0,0,0.0,0.21428571428571427,0.0,0.0,0.0,0.46009993805102123,0.6329286541340843,0.36220866567645144,0.5742222931637448,0
827,103,3,0.5999353420602481,0.7134315397695451,133.7587466718096,14,5,7,0.35714285714285715,1,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.5534294364973891,0.8019037122497406,0.553063590743501,0.8001889706709235,1
828,103,4,0.6730603567491004,0.6605987533472852,149.38273933299683,14,5,7,0.2857142857142857,1,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.0,0.576024408836578,0.7645002211812866,0.5227411962029633,0.8652463980830434,0
829,103,5,0.519622656628573,0.4212369708563408,108.85736335037353,14,5,7,0.5,0,0.5714285714285714,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5760417965869686,0.8551055687327319,0.5592294073358308,0.7411112370431449,1
830,103,6,0.5450033859455925,0.6252561816227156,90.13446652026997,14,5,7,0.14285714285714285,1,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.0,0.4901437575736553,0.932451126728533,0.2843326257232107,0.6252561816227156,0
831,103,7,0.23350901147380998,0.11553098532882154,91.32611289286196,14,5,7,0.14285714285714285,0,0.6428571428571429,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.46643698242629605,0.8377576132875237,0.372262659093947,0.9396796554471084,0
832,104,0,0.7223683260376776,0.6423623641863496,118.64315749690432,15,4,9,0.3333333333333333,1,0.5333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.5480868160979726,0.8425090168222051,0.5140551348775851,0.8084695812489798,1
833,104,1,0.47589197759013013,0.3255219850173788,103.35589882687093,15,4,9,0.3333333333333333,0,0.5333333333333333,0.6,0.5555555555555556,0.6666666666666666,0.6,0.5121037682765851,0.7127008876190272,0.4740012719793773,0.7169367900660958,0
834,104,2,0.4466714761077797,0.14073005919626946,78.06909811466352,15,4,9,0.0,0,0.0,0.6,0.0,0.0,0.0,0.4523935967857385,0.8005792710857492,0.30341311423145684,0.596939004020354,0
835,104,3,0.47159988866613334,0.13016261409466873,76.58405641408986,15,4,9,0.0,0,0.0,0.6,0.0,0.0,0.0,0.4227774610631138,0.7787730628886407,0.246984343064544,0.5901253293408414,1
836,104,4,0.47425345424185217,0.30973037236251966,90.9235758782706,15,4,9,0.0,0,0.0,0.6,0.0,0.0,0.0,0.45817903351263334,0.5652798686052649,0.3389269410829247,0.45650884261835534,0
837,104,5,0.7927220361372752,0.7860729951955252,148.58359169388734,15,4,9,0.26666666666666666,1,0.26666666666666666,0.6,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.48638609368763436,0.8032114184999802,0.46371870975774937,0.7860729951955252,0
838,104,6,0.3671854215478863,0.27445263925068486,78.8669399104528,15,4,9,0.26666666666666666,0,0.26666666666666666,0.6,0.2222222222222222,0.2222222222222222,0.26666666666666666,0.5433191083824926,0.9780959680308945,0.4588568819889953,1.0,0
839,104,7,0.768057393840995,0.6643256759719337,126.0998507186784,15,4,9,0.4,1,0.7333333333333333,0.6,0.2222222222222222,0.7777777777777778,0.6,0.5525127280524864,0.768057393840995,0.5326140780802048,0.8584135105586066,0
840,105,0,0.5734421469198646,0.3714271643417445,60.13530474515268,14,1,10,0.14285714285714285,0,0.21428571428571427,0.6428571428571429,0.1111111111111111,0.2222222222222222,0.35714285714285715,0.440649874022562,0.7367373619073827,0.35185651632850806,0.8095648076926137,0
841,105,1,0.5171711111860572,0.4668071223135915,98.6559307118787,14,1,10,0.07142857142857142,0,0.07142857142857142,0.6428571428571429,0.1111111111111111,0.1111111111111111,0.07142857142857142,0.43439770268891964,0.6600772740109384,0.33325674961694357,0.6003906258695441,0
